scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,1x2_market
2025-06-13 06:07:02 UTC,2024-05-14 19:00:00 UTC,Tottenham,Manchester City,Premier League 2023/2024,0,2,"0:0, 0:2",Tottenham Hotspur Stadium,London,England,"[{'1': '7.50', 'X': '5.50', '2': '1.33', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '6.50', 'X': '5.50', '2': '1.40', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '6.50', 'X': '6.00', '2': '1.36', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '6.70', 'X': '6.35', '2': '1.40', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '6.60', 'X': '6.35', '2': '1.38', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:08 UTC,2023-12-15 20:00:00 UTC,Nottingham,Tottenham,Premier League 2023/2024,0,2,"0:1, 0:1",City Ground,Nottingham,England,"[{'1': '5.00', 'X': '4.00', '2': '1.65', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.33', 'X': '4.20', '2': '1.77', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.75', 'X': '4.20', '2': '1.67', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '5.14', 'X': '4.20', '2': '1.67', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '5.14', 'X': '4.19', '2': '1.68', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:07 UTC,2023-12-09 15:00:00 UTC,Brighton,Burnley,Premier League 2023/2024,1,1,"0:1, 1:0",Amex Stadium,Brighton,England,"[{'1': '1.50', 'X': '4.50', '2': '6.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.55', 'X': '4.20', '2': '5.75', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.55', 'X': '4.51', '2': '6.15', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.54', 'X': '4.53', '2': '6.19', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:08 UTC,2023-08-19 19:00:00 UTC,Manchester City,Newcastle,Premier League 2023/2024,1,0,"1:0, 0:0",Etihad Stadium,Manchester,England,"[{'1': '1.91', 'X': '3.60', '2': '4.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.80', 'X': '3.80', '2': '4.30', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '1.80', 'X': '3.80', '2': '4.50', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.83', 'X': '3.75', '2': '4.33', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.87', 'X': '3.85', '2': '4.42', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.87', 'X': '3.84', '2': '4.37', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:13 UTC,2024-04-21 12:30:00 UTC,Everton,Nottingham,Premier League 2023/2024,2,0,"1:0, 1:0",Goodison Park,Liverpool,England,"[{'1': '2.15', 'X': '3.40', '2': '3.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.27', 'X': '3.28', '2': '3.30', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.25', 'X': '3.20', '2': '3.40', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.35', 'X': '3.31', '2': '3.39', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '2.34', 'X': '3.30', '2': '3.36', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:12 UTC,2023-10-07 14:00:00 UTC,Everton,Bournemouth,Premier League 2023/2024,3,0,"2:0, 1:0",Goodison Park,Liverpool,England,"[{'1': '1.91', 'X': '3.60', '2': '4.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.95', 'X': '3.70', '2': '3.80', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.85', 'X': '3.75', '2': '4.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.96', 'X': '3.84', '2': '3.88', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.93', 'X': '3.78', '2': '4.18', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:13 UTC,2023-11-11 15:00:00 UTC,Crystal Palace,Everton,Premier League 2023/2024,2,3,"1:1, 1:2",Selhurst Park,London,England,"[{'1': '2.50', 'X': '3.00', '2': '3.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.63', 'X': '3.15', '2': '2.90', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.60', 'X': '3.00', '2': '2.90', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.71', 'X': '3.15', '2': '2.96', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '2.71', 'X': '3.12', '2': '2.96', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:18 UTC,2023-12-23 15:00:00 UTC,Tottenham,Everton,Premier League 2023/2024,2,1,"2:0, 0:1",Tottenham Hotspur Stadium,London,England,"[{'1': '1.63', 'X': '4.10', '2': '4.30', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.87', 'X': '4.25', '2': '3.80', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.70', 'X': '4.20', '2': '4.33', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.71', 'X': '4.40', '2': '4.76', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.70', 'X': '4.29', '2': '4.76', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:18 UTC,2023-08-27 13:00:00 UTC,Sheffield Utd,Manchester City,Premier League 2023/2024,1,2,"0:0, 1:2",Bramall Lane,Sheffield,England,"[{'1': '13.50', 'X': '6.60', '2': '1.17', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '17.00', 'X': '7.50', '2': '1.17', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '13.25', 'X': '6.50', '2': '1.22', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '12.00', 'X': '7.00', '2': '1.20', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '16.00', 'X': '7.40', '2': '1.20', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '16.00', 'X': '7.40', '2': '1.20', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:18 UTC,2023-12-23 17:30:00 UTC,Liverpool,Arsenal,Premier League 2023/2024,1,1,"1:1, 0:0",Anfield,Liverpool,England,"[{'1': '2.30', 'X': '3.45', '2': '2.65', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.36', 'X': '3.60', '2': '2.90', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.45', 'X': '3.75', '2': '2.63', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.52', 'X': '3.66', '2': '2.80', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '2.52', 'X': '3.66', '2': '2.80', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:23 UTC,2023-09-23 14:00:00 UTC,Luton,Wolves,Premier League 2023/2024,1,1,"0:0, 1:1",Kenilworth Road,Luton,England,"[{'1': '3.20', 'X': '3.25', '2': '2.30', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.20', 'X': '3.40', '2': '2.34', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.10', 'X': '3.30', '2': '2.38', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '3.27', 'X': '3.35', '2': '2.41', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '3.28', 'X': '3.31', '2': '2.41', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:24 UTC,2024-05-19 15:00:00 UTC,Chelsea,Bournemouth,Premier League 2023/2024,2,1,"1:0, 1:1",Stamford Bridge,London,England,"[{'1': '1.36', 'X': '5.50', '2': '7.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.38', 'X': '5.50', '2': '6.50', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.38', 'X': '5.25', '2': '7.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.40', 'X': '5.60', '2': '7.23', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.40', 'X': '5.59', '2': '7.23', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:24 UTC,2024-02-04 14:00:00 UTC,Bournemouth,Nottingham,Premier League 2023/2024,1,1,"1:1, 0:0",Vitality Stadium,Bournemouth,England,"[{'1': '1.65', 'X': '4.00', '2': '5.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.65', 'X': '4.25', '2': '4.75', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.65', 'X': '4.50', '2': '4.75', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.65', 'X': '4.40', '2': '5.00', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.66', 'X': '4.37', '2': '5.01', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:27 UTC,2024-04-21 14:00:00 UTC,Crystal Palace,West Ham,Premier League 2023/2024,5,2,"4:1, 1:1",Selhurst Park,London,England,"[{'1': '2.25', 'X': '3.40', '2': '3.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.23', 'X': '3.40', '2': '3.15', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.20', 'X': '3.50', '2': '3.25', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.23', 'X': '3.55', '2': '3.36', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '2.23', 'X': '3.55', '2': '3.36', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:29 UTC,2024-04-06 14:00:00 UTC,Everton,Burnley,Premier League 2023/2024,1,0,"1:0, 0:0",Goodison Park,Liverpool,England,"[{'1': '1.73', 'X': '3.80', '2': '4.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.77', 'X': '3.80', '2': '4.50', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.73', 'X': '3.80', '2': '4.75', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.79', 'X': '3.94', '2': '4.80', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.76', 'X': '3.92', '2': '4.79', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:28 UTC,2024-03-09 15:00:00 UTC,Wolves,Fulham,Premier League 2023/2024,2,1,"0:0, 2:1",Molineux Stadium,Wolverhampton,England,"[{'1': '2.50', 'X': '3.40', '2': '2.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.55', 'X': '3.40', '2': '2.73', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.40', 'X': '3.40', '2': '2.88', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.61', 'X': '3.45', '2': '2.90', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '2.56', 'X': '3.44', '2': '2.89', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:31 UTC,2024-03-02 17:30:00 UTC,Luton,Aston Villa,Premier League 2023/2024,2,3,"0:2, 2:1",Kenilworth Road,Luton,England,"[{'1': '4.33', 'X': '4.33', '2': '1.70', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.33', 'X': '4.50', '2': '1.69', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.33', 'X': '4.33', '2': '1.70', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '4.34', 'X': '4.40', '2': '1.72', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '4.55', 'X': '4.50', '2': '1.70', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:32 UTC,2024-04-13 14:00:00 UTC,Manchester City,Luton,Premier League 2023/2024,5,1,"1:0, 4:1",Etihad Stadium,Manchester,England,"[{'1': '1.08', 'X': '11.00', '2': '23.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.09', 'X': '12.00', '2': '23.00', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.08', 'X': '13.00', '2': '17.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.09', 'X': '13.50', '2': '26.00', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.08', 'X': '13.50', '2': '26.00', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:33 UTC,2024-03-02 15:00:00 UTC,Newcastle,Wolves,Premier League 2023/2024,3,0,"2:0, 1:0",St. James' Park,Newcastle,England,"[{'1': '1.75', 'X': '4.00', '2': '4.33', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.74', 'X': '4.00', '2': '4.33', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.73', 'X': '4.20', '2': '4.33', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.74', 'X': '4.25', '2': '4.50', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.73', 'X': '4.28', '2': '4.58', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:35 UTC,2023-12-09 15:00:00 UTC,Wolves,Nottingham,Premier League 2023/2024,1,1,"1:1, 0:0",Molineux Stadium,Wolverhampton,England,"[{'1': '1.85', 'X': '3.40', '2': '4.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.91', 'X': '3.25', '2': '4.33', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.97', 'X': '3.36', '2': '4.55', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.99', 'X': '3.34', '2': '4.42', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:37 UTC,2023-09-30 14:00:00 UTC,Newcastle,Burnley,Premier League 2023/2024,2,0,"1:0, 1:0",St. James' Park,Newcastle,England,"[{'1': '1.36', 'X': '5.00', '2': '8.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.40', 'X': '5.00', '2': '8.00', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.36', 'X': '5.00', '2': '7.50', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.38', 'X': '5.34', '2': '8.60', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.38', 'X': '5.24', '2': '8.53', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:37 UTC,2023-12-26 12:30:00 UTC,Newcastle,Nottingham,Premier League 2023/2024,1,3,"1:1, 0:2",St. James' Park,Newcastle,England,"[{'1': '1.40', 'X': '4.50', '2': '8.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.38', 'X': '5.00', '2': '7.50', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.40', 'X': '5.00', '2': '6.50', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.40', 'X': '5.15', '2': '8.19', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.40', 'X': '5.15', '2': '8.10', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:39 UTC,2024-04-13 14:00:00 UTC,Nottingham,Wolves,Premier League 2023/2024,2,2,"1:1, 1:1",City Ground,Nottingham,England,"[{'1': '2.10', 'X': '3.50', '2': '3.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.11', 'X': '3.40', '2': '3.50', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.00', 'X': '3.40', '2': '3.75', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.09', 'X': '3.55', '2': '3.80', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '2.07', 'X': '3.52', '2': '3.81', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:40 UTC,2024-04-13 14:00:00 UTC,Burnley,Brighton,Premier League 2023/2024,1,1,"0:0, 1:1",Turf Moor,Burnley,England,"[{'1': '3.60', 'X': '3.80', '2': '1.95', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.70', 'X': '3.80', '2': '1.91', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.75', 'X': '4.00', '2': '1.85', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '3.95', 'X': '4.05', '2': '1.89', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '3.97', 'X': '4.06', '2': '1.88', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:41 UTC,2023-08-13 13:00:00 UTC,Brentford,Tottenham,Premier League 2023/2024,2,2,"2:2, 0:0",Brentford Community Stadium,London,England,"[{'1': '2.70', 'X': '3.55', '2': '2.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.60', 'X': '3.40', '2': '2.63', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.55', 'X': '3.50', '2': '2.70', 'bookmaker_name': 'BC.Game', 'period': 'FullTime'}, {'1': '2.60', 'X': '3.50', '2': '2.73', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.50', 'X': '3.60', '2': '2.63', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.62', 'X': '3.60', '2': '2.80', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '2.62', 'X': '3.54', '2': '2.80', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:43 UTC,2024-03-13 19:30:00 UTC,Bournemouth,Luton,Premier League 2023/2024,4,3,"0:3, 4:0",Vitality Stadium,Bournemouth,England,"[{'1': '1.50', 'X': '5.00', '2': '5.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.51', 'X': '4.75', '2': '5.50', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.53', 'X': '4.75', '2': '5.50', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.53', 'X': '4.90', '2': '5.69', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.53', 'X': '4.89', '2': '5.69', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:44 UTC,2024-04-03 19:15:00 UTC,Manchester City,Aston Villa,Premier League 2023/2024,4,1,"2:1, 2:0",Etihad Stadium,Manchester,England,"[{'1': '1.22', 'X': '6.50', '2': '11.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.22', 'X': '6.50', '2': '12.00', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.22', 'X': '6.50', '2': '11.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.22', 'X': '7.50', '2': '13.50', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.21', 'X': '7.50', '2': '13.50', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:44 UTC,2024-02-03 15:00:00 UTC,Burnley,Fulham,Premier League 2023/2024,2,2,"0:2, 2:0",Turf Moor,Burnley,England,"[{'1': '2.88', 'X': '3.25', '2': '2.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.80', 'X': '3.30', '2': '2.50', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.90', 'X': '3.30', '2': '2.40', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.90', 'X': '3.30', '2': '2.56', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '2.97', 'X': '3.28', '2': '2.59', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:46 UTC,2024-02-05 20:00:00 UTC,Brentford,Manchester City,Premier League 2023/2024,1,3,"1:1, 0:2",Brentford Community Stadium,London,England,"[{'1': '7.40', 'X': '5.20', '2': '1.30', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '7.50', 'X': '5.00', '2': '1.37', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '7.50', 'X': '5.25', '2': '1.40', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '8.00', 'X': '5.40', '2': '1.39', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '7.80', 'X': '5.40', '2': '1.39', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:48 UTC,2024-03-02 15:00:00 UTC,Fulham,Brighton,Premier League 2023/2024,3,0,"2:0, 1:0",Craven Cottage,London,England,"[{'1': '2.50', 'X': '3.50', '2': '2.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.45', 'X': '3.50', '2': '2.73', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.55', 'X': '3.40', '2': '2.80', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.59', 'X': '3.43', '2': '2.75', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '2.62', 'X': '3.44', '2': '2.81', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:48 UTC,2023-10-03 18:30:00 UTC,Luton,Burnley,Premier League 2023/2024,1,2,"0:1, 1:1",Kenilworth Road,Luton,England,"[{'1': '2.88', 'X': '3.20', '2': '2.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.90', 'X': '3.15', '2': '2.63', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.88', 'X': '3.10', '2': '2.60', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.95', 'X': '3.20', '2': '2.67', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '2.95', 'X': '3.22', '2': '2.69', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:50 UTC,2023-12-10 14:00:00 UTC,Luton,Manchester City,Premier League 2023/2024,1,2,"1:0, 0:2",Kenilworth Road,Luton,England,"[{'1': '15.00', 'X': '6.50', '2': '1.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '13.00', 'X': '7.50', '2': '1.18', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '16.00', 'X': '7.80', '2': '1.18', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '16.00', 'X': '7.80', '2': '1.18', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:52 UTC,2024-01-20 17:30:00 UTC,Brentford,Nottingham,Premier League 2023/2024,3,2,"1:1, 2:1",Brentford Community Stadium,London,England,"[{'1': '1.75', 'X': '3.75', '2': '4.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.76', 'X': '3.80', '2': '4.50', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.75', 'X': '3.75', '2': '4.75', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.97', 'X': '3.79', '2': '3.85', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.78', 'X': '3.86', '2': '4.81', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:52 UTC,2023-11-11 12:30:00 UTC,Wolves,Tottenham,Premier League 2023/2024,2,1,"0:1, 2:0",Molineux Stadium,Wolverhampton,England,"[{'1': '3.20', 'X': '3.40', '2': '2.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.15', 'X': '3.50', '2': '2.33', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.10', 'X': '3.50', '2': '2.30', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '3.14', 'X': '3.59', '2': '2.34', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '3.13', 'X': '3.62', '2': '2.31', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:54 UTC,2023-11-26 16:30:00 UTC,Everton,Manchester Utd,Premier League 2023/2024,0,3,"0:1, 0:2",Goodison Park,Liverpool,England,"[{'1': '2.63', 'X': '3.40', '2': '2.63', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.70', 'X': '3.40', '2': '2.68', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.63', 'X': '3.30', '2': '2.70', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.75', 'X': '3.46', '2': '2.67', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '2.68', 'X': '3.45', '2': '2.75', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:56 UTC,2024-03-09 17:30:00 UTC,Arsenal,Brentford,Premier League 2023/2024,2,1,"1:1, 1:0",Emirates Stadium,London,England,"[{'1': '1.20', 'X': '7.00', '2': '13.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.25', 'X': '6.00', '2': '11.00', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.20', 'X': '7.00', '2': '13.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.22', 'X': '7.50', '2': '13.50', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.22', 'X': '7.50', '2': '13.00', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:07:56 UTC,2024-04-14 13:00:00 UTC,West Ham,Fulham,Premier League 2023/2024,0,2,"0:1, 0:1",London Stadium,London,England,"[{'1': '2.38', 'X': '3.50', '2': '2.88', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.45', 'X': '3.50', '2': '2.80', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.38', 'X': '3.60', '2': '2.80', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.49', 'X': '3.63', '2': '2.90', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '2.44', 'X': '3.68', '2': '2.89', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
