scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,1x2_market
2025-06-13 05:19:02 UTC,2015-12-19 15:00:00 UTC,West Brom,Bournemouth,Premier League 2015/2016,1,2,"0:0, 1:2",The Hawthorns,West Bromwich,England,"[{'1': '2.80', 'X': '3.20', '2': '2.70', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.75', 'X': '3.30', '2': '2.80', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.68', 'X': '3.10', '2': '2.68', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.86', 'X': '3.33', '2': '2.70', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:02 UTC,2015-12-12 12:45:00 UTC,Norwich,Everton,Premier League 2015/2016,1,1,"0:1, 1:0",Carrow Road,Norwich,England,"[{'1': '3.05', 'X': '3.35', '2': '2.40', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.17', 'X': '3.50', '2': '2.36', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.99', 'X': '3.34', '2': '2.29', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.16', 'X': '3.48', '2': '2.40', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:02 UTC,2016-02-13 17:30:00 UTC,Chelsea,Newcastle,Premier League 2015/2016,5,1,"3:0, 2:1",Stamford Bridge,London,England,"[{'1': '1.39', 'X': '4.85', '2': '8.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.38', 'X': '5.30', '2': '9.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.34', 'X': '4.97', '2': '8.18', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.39', 'X': '5.20', '2': '9.10', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:07 UTC,2015-09-27 15:00:00 UTC,Watford,Crystal Palace,Premier League 2015/2016,0,1,"0:0, 0:1",Vicarage Road,Watford,England,"[{'1': '2.60', 'X': '3.25', '2': '2.85', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.55', 'X': '3.40', '2': '2.95', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.48', 'X': '3.19', '2': '2.83', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.61', 'X': '3.38', '2': '2.93', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:07 UTC,2016-04-09 14:00:00 UTC,Aston Villa,Bournemouth,Premier League 2015/2016,1,2,"0:1, 1:1",Villa Park,Birmingham,England,"[{'1': '3.90', 'X': '3.55', '2': '2.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.78', 'X': '3.55', '2': '2.09', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.67', 'X': '3.30', '2': '2.02', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.78', 'X': '3.58', '2': '2.10', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:07 UTC,2016-04-02 14:00:00 UTC,Arsenal,Watford,Premier League 2015/2016,4,0,"2:0, 2:0",Emirates Stadium,London,England,"[{'1': '1.34', 'X': '5.35', '2': '9.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.37', 'X': '5.25', '2': '9.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.33', 'X': '5.03', '2': '8.52', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.35', 'X': '5.55', '2': '9.90', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:11 UTC,2016-01-23 15:00:00 UTC,Watford,Newcastle,Premier League 2015/2016,2,1,"0:0, 2:1",Vicarage Road,Watford,England,"[{'1': '2.00', 'X': '3.50', '2': '3.90', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.95', 'X': '3.65', '2': '4.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.94', 'X': '3.38', '2': '3.87', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.02', 'X': '3.66', '2': '3.98', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:12 UTC,2016-04-09 14:00:00 UTC,Crystal Palace,Norwich,Premier League 2015/2016,1,0,"0:0, 1:0",Selhurst Park,London,England,"[{'1': '1.91', 'X': '3.40', '2': '4.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.89', 'X': '3.50', '2': '4.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.87', 'X': '3.35', '2': '4.23', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.93', 'X': '3.53', '2': '4.62', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:12 UTC,2015-12-20 16:00:00 UTC,Swansea,West Ham,Premier League 2015/2016,0,0,"0:0, 0:0",Swansea.com Stadium,Swansea,Wales,"[{'1': '2.05', 'X': '3.30', '2': '3.95', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.05', 'X': '3.40', '2': '4.15', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.97', 'X': '3.21', '2': '3.97', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.07', 'X': '3.44', '2': '4.08', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:16 UTC,2015-11-21 15:00:00 UTC,Southampton,Stoke,Premier League 2015/2016,0,1,"0:1, 0:0",St. Mary's Stadium,Southampton,England,"[{'1': '1.69', 'X': '3.70', '2': '5.60', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.69', 'X': '3.90', '2': '5.65', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.67', 'X': '3.62', '2': '5.15', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.68', 'X': '3.87', '2': '5.98', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:16 UTC,2015-11-21 15:00:00 UTC,Chelsea,Norwich,Premier League 2015/2016,1,0,"0:0, 1:0",Stamford Bridge,London,England,"[{'1': '1.42', 'X': '4.65', '2': '8.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.43', 'X': '4.75', '2': '8.65', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.41', 'X': '4.59', '2': '7.05', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.41', 'X': '5.03', '2': '8.82', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:16 UTC,2016-01-23 12:45:00 UTC,Norwich,Liverpool,Premier League 2015/2016,4,5,"2:1, 2:4",Carrow Road,Norwich,England,"[{'1': '4.10', 'X': '3.35', '2': '2.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '4.20', 'X': '3.50', '2': '2.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.94', 'X': '3.30', '2': '1.95', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.28', 'X': '3.52', '2': '1.99', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:21 UTC,2015-10-31 15:00:00 UTC,Manchester City,Norwich,Premier League 2015/2016,2,1,"0:0, 2:1",Etihad Stadium,Manchester,England,"[{'1': '1.28', 'X': '5.95', '2': '11.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.28', 'X': '6.10', '2': '12.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.25', 'X': '5.84', '2': '9.90', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.27', 'X': '6.59', '2': '12.50', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:20 UTC,2016-04-16 11:45:00 UTC,Norwich,Sunderland,Premier League 2015/2016,0,3,"0:1, 0:2",Carrow Road,Norwich,England,"[{'1': '2.30', 'X': '3.25', '2': '3.30', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.35', 'X': '3.40', '2': '3.30', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.26', 'X': '3.19', '2': '3.19', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.35', 'X': '3.36', '2': '3.36', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:21 UTC,2016-05-08 12:30:00 UTC,Tottenham,Southampton,Premier League 2015/2016,1,2,"1:1, 0:1",White Hart Lane,London,England,"[{'1': '2.20', 'X': '3.40', '2': '3.40', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.17', 'X': '3.50', '2': '3.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.14', 'X': '3.32', '2': '3.31', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.25', 'X': '3.44', '2': '3.49', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:24 UTC,2016-05-07 14:00:00 UTC,West Ham,Swansea,Premier League 2015/2016,1,4,"0:2, 1:2",Boleyn Ground,London,England,"[{'1': '1.32', 'X': '5.55', '2': '9.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.36', 'X': '5.50', '2': '9.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.31', 'X': '5.18', '2': '8.73', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.35', 'X': '5.73', '2': '9.76', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:25 UTC,2015-09-26 14:00:00 UTC,Southampton,Swansea,Premier League 2015/2016,3,1,"1:0, 2:1",St. Mary's Stadium,Southampton,England,"[{'1': '1.87', 'X': '3.55', '2': '4.55', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.83', 'X': '3.70', '2': '4.85', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.78', 'X': '3.45', '2': '4.56', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.85', 'X': '3.71', '2': '4.79', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:25 UTC,2015-12-19 15:00:00 UTC,Chelsea,Sunderland,Premier League 2015/2016,3,1,"2:0, 1:1",Stamford Bridge,London,England,"[{'1': '1.32', 'X': '5.50', '2': '9.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.33', 'X': '5.65', '2': '10.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.28', 'X': '5.28', '2': '10.13', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.32', 'X': '5.99', '2': '10.80', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:29 UTC,2015-11-21 15:00:00 UTC,West Brom,Arsenal,Premier League 2015/2016,2,1,"2:1, 0:0",The Hawthorns,West Bromwich,England,"[{'1': '5.75', 'X': '4.05', '2': '1.61', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '6.50', 'X': '4.30', '2': '1.57', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.58', 'X': '4.07', '2': '1.55', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '6.11', 'X': '4.28', '2': '1.60', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:29 UTC,2015-11-07 17:30:00 UTC,Stoke,Chelsea,Premier League 2015/2016,1,0,"0:0, 1:0",Bet365 Stadium,Stoke on Trent,England,"[{'1': '4.40', 'X': '3.55', '2': '1.87', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '4.45', 'X': '3.60', '2': '1.92', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.22', 'X': '3.43', '2': '1.85', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.53', 'X': '3.66', '2': '1.90', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:29 UTC,2016-04-16 14:00:00 UTC,West Brom,Watford,Premier League 2015/2016,0,1,"0:1, 0:0",The Hawthorns,West Bromwich,England,"[{'1': '2.35', 'X': '3.15', '2': '3.35', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.35', 'X': '3.20', '2': '3.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.32', 'X': '3.03', '2': '3.24', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.40', 'X': '3.26', '2': '3.37', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:34 UTC,2016-05-15 14:00:00 UTC,West Brom,Liverpool,Premier League 2015/2016,1,1,"1:1, 0:0",The Hawthorns,West Bromwich,England,"[{'1': '2.55', 'X': '3.55', '2': '2.70', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.60', 'X': '3.65', '2': '2.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.53', 'X': '3.42', '2': '2.62', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.61', 'X': '3.75', '2': '2.70', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:34 UTC,2016-02-27 15:00:00 UTC,Southampton,Chelsea,Premier League 2015/2016,1,2,"1:0, 0:2",St. Mary's Stadium,Southampton,England,"[{'1': '3.15', 'X': '3.20', '2': '2.40', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.20', 'X': '3.35', '2': '2.42', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.01', 'X': '3.12', '2': '2.39', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.23', 'X': '3.30', '2': '2.45', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:34 UTC,2016-05-15 14:00:00 UTC,Newcastle,Tottenham,Premier League 2015/2016,5,1,"2:0, 3:1",St. James' Park,Newcastle,England,"[{'1': '5.25', 'X': '3.95', '2': '1.67', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '5.30', 'X': '4.15', '2': '1.68', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.80', 'X': '3.96', '2': '1.64', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.30', 'X': '4.18', '2': '1.69', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:38 UTC,2016-02-27 15:00:00 UTC,Leicester,Norwich,Premier League 2015/2016,1,0,"0:0, 1:0",King Power Stadium,Leicester,England,"[{'1': '1.57', 'X': '4.05', '2': '6.35', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.58', 'X': '4.20', '2': '6.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.56', 'X': '4.07', '2': '5.46', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.57', 'X': '4.19', '2': '6.95', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:38 UTC,2015-10-03 14:00:00 UTC,Bournemouth,Watford,Premier League 2015/2016,1,1,"1:1, 0:0",Vitality Stadium,Bournemouth,England,"[{'1': '2.20', 'X': '3.20', '2': '3.55', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.18', 'X': '3.42', '2': '3.65', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.11', 'X': '3.31', '2': '3.40', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.21', 'X': '3.34', '2': '3.72', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:39 UTC,2015-12-19 15:00:00 UTC,Stoke,Crystal Palace,Premier League 2015/2016,1,2,"0:1, 1:1",Bet365 Stadium,Stoke on Trent,England,"[{'1': '2.45', 'X': '3.20', '2': '3.10', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.50', 'X': '3.25', '2': '3.15', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.42', 'X': '3.11', '2': '2.98', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.46', 'X': '3.30', '2': '3.21', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:43 UTC,2015-12-12 15:00:00 UTC,Crystal Palace,Southampton,Premier League 2015/2016,1,0,"1:0, 0:0",Selhurst Park,London,England,"[{'1': '2.40', 'X': '3.25', '2': '3.10', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.38', 'X': '3.35', '2': '3.28', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.33', 'X': '3.19', '2': '3.06', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.45', 'X': '3.41', '2': '3.14', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:43 UTC,2016-03-05 12:45:00 UTC,Tottenham,Arsenal,Premier League 2015/2016,2,2,"0:1, 2:1",White Hart Lane,London,England,"[{'1': '2.25', 'X': '3.45', '2': '3.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.29', 'X': '3.48', '2': '3.35', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.21', 'X': '3.36', '2': '3.13', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.31', 'X': '3.51', '2': '3.29', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:43 UTC,2016-03-02 19:45:00 UTC,Stoke,Newcastle,Premier League 2015/2016,1,0,"0:0, 1:0",Bet365 Stadium,Stoke on Trent,England,"[{'1': '2.00', 'X': '3.40', '2': '3.95', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.05', 'X': '3.50', '2': '4.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.01', 'X': '3.32', '2': '3.70', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.06', 'X': '3.51', '2': '4.00', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:48 UTC,2015-11-07 15:00:00 UTC,Norwich,Swansea,Premier League 2015/2016,1,0,"0:0, 1:0",Carrow Road,Norwich,England,"[{'1': '2.55', 'X': '3.30', '2': '2.90', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.55', 'X': '3.42', '2': '2.95', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.41', 'X': '3.24', '2': '2.89', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.54', 'X': '3.43', '2': '2.99', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:47 UTC,2015-09-19 14:00:00 UTC,Bournemouth,Sunderland,Premier League 2015/2016,2,0,"2:0, 0:0",Vitality Stadium,Bournemouth,England,"[{'1': '1.57', 'X': '4.50', '2': '5.55', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.56', 'X': '4.70', '2': '5.90', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.51', 'X': '4.36', '2': '5.57', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.57', 'X': '4.75', '2': '5.75', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:48 UTC,2016-04-02 14:00:00 UTC,Norwich,Newcastle,Premier League 2015/2016,3,2,"1:0, 2:2",Carrow Road,Norwich,England,"[{'1': '2.25', 'X': '3.30', '2': '3.35', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.32', 'X': '3.40', '2': '3.35', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.23', 'X': '3.20', '2': '3.24', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.31', 'X': '3.35', '2': '3.45', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:52 UTC,2016-01-12 19:45:00 UTC,Aston Villa,Crystal Palace,Premier League 2015/2016,1,0,"0:0, 1:0",Villa Park,Birmingham,England,"[{'1': '3.20', 'X': '3.10', '2': '2.40', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.35', 'X': '3.25', '2': '2.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.16', 'X': '3.07', '2': '2.34', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.32', 'X': '3.21', '2': '2.45', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:52 UTC,2015-10-03 14:00:00 UTC,Norwich,Leicester,Premier League 2015/2016,1,2,"0:1, 1:1",Carrow Road,Norwich,England,"[{'1': '2.35', 'X': '3.30', '2': '3.15', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.35', 'X': '3.50', '2': '3.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.20', 'X': '3.41', '2': '3.10', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.33', 'X': '3.44', '2': '3.34', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:52 UTC,2016-05-17 19:00:00 UTC,Manchester Utd,Bournemouth,Premier League 2015/2016,3,1,"1:0, 2:1",Old Trafford,Manchester,England,"[{'1': '1.48', 'X': '4.50', '2': '6.95', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.48', 'X': '4.65', '2': '7.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.49', 'X': '4.35', '2': '5.99', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.50', 'X': '4.60', '2': '7.03', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:56 UTC,2015-12-26 19:45:00 UTC,Southampton,Arsenal,Premier League 2015/2016,4,0,"1:0, 3:0",St. Mary's Stadium,Southampton,England,"[{'1': '3.55', 'X': '3.40', '2': '2.15', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.65', 'X': '3.45', '2': '2.15', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.39', 'X': '3.29', '2': '2.12', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.64', 'X': '3.43', '2': '2.20', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:57 UTC,2016-01-23 15:00:00 UTC,Manchester Utd,Southampton,Premier League 2015/2016,0,1,"0:0, 0:1",Old Trafford,Manchester,England,"[{'1': '2.05', 'X': '3.15', '2': '4.05', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.12', 'X': '3.25', '2': '4.10', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.05', 'X': '3.14', '2': '3.78', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.09', 'X': '3.30', '2': '4.20', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:19:57 UTC,2016-01-24 13:30:00 UTC,Everton,Swansea,Premier League 2015/2016,1,2,"1:2, 0:0",Goodison Park,Liverpool,England,"[{'1': '1.74', 'X': '3.65', '2': '5.05', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.72', 'X': '3.85', '2': '5.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.69', 'X': '3.69', '2': '4.81', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.75', 'X': '3.81', '2': '5.35', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:02 UTC,2015-09-19 16:30:00 UTC,Manchester City,West Ham,Premier League 2015/2016,1,2,"1:2, 0:0",Etihad Stadium,Manchester,England,"[{'1': '1.31', 'X': '5.55', '2': '10.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.29', 'X': '6.40', '2': '11.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.26', 'X': '5.80', '2': '9.44', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.29', 'X': '6.20', '2': '11.50', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:02 UTC,2016-05-08 15:00:00 UTC,Manchester City,Arsenal,Premier League 2015/2016,2,2,"1:1, 1:1",Etihad Stadium,Manchester,England,"[{'1': '2.20', 'X': '3.55', '2': '3.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.22', 'X': '3.65', '2': '3.35', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.14', 'X': '3.49', '2': '3.17', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.22', 'X': '3.61', '2': '3.41', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:01 UTC,2015-09-20 12:30:00 UTC,Tottenham,Crystal Palace,Premier League 2015/2016,1,0,"0:0, 1:0",White Hart Lane,London,England,"[{'1': '1.95', 'X': '3.60', '2': '3.90', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.92', 'X': '3.75', '2': '4.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.87', 'X': '3.56', '2': '3.93', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.94', 'X': '3.78', '2': '4.15', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:06 UTC,2016-04-13 19:00:00 UTC,Crystal Palace,Everton,Premier League 2015/2016,0,0,"0:0, 0:0",Selhurst Park,London,England,"[{'1': '2.65', 'X': '3.30', '2': '2.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.70', 'X': '3.40', '2': '2.80', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.61', 'X': '3.21', '2': '2.67', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.68', 'X': '3.38', '2': '2.85', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:06 UTC,2016-01-23 15:00:00 UTC,Sunderland,Bournemouth,Premier League 2015/2016,1,1,"1:1, 0:0",Stadium of Light,Sunderland,England,"[{'1': '2.75', 'X': '3.30', '2': '2.65', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.75', 'X': '3.38', '2': '2.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.73', 'X': '3.19', '2': '2.57', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.82', 'X': '3.45', '2': '2.66', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
