scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,1x2_market
2025-06-13 05:33:02 UTC,2017-12-10 16:30:00 UTC,Manchester Utd,Manchester City,Premier League 2017/2018,1,2,"1:1, 0:1",Old Trafford,Manchester,England,"[{'1': '3.35', 'X': '3.50', '2': '2.20', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.35', 'X': '3.55', '2': '2.17', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.24', 'X': '3.48', '2': '2.15', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.42', 'X': '3.57', '2': '2.23', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:03 UTC,2018-01-13 15:00:00 UTC,West Brom,Brighton,Premier League 2017/2018,2,0,"1:0, 1:0",The Hawthorns,West Bromwich,England,"[{'1': '2.10', 'X': '3.05', '2': '4.15', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.12', 'X': '3.05', '2': '4.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.11', 'X': '2.98', '2': '3.99', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.17', 'X': '3.14', '2': '4.15', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:03 UTC,2017-08-19 14:00:00 UTC,Bournemouth,Watford,Premier League 2017/2018,0,2,"0:0, 0:2",Vitality Stadium,Bournemouth,England,"[{'1': '1.95', 'X': '3.60', '2': '4.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.95', 'X': '3.65', '2': '3.95', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.01', 'X': '3.47', '2': '3.64', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.10', 'X': '3.52', '2': '3.84', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:08 UTC,2017-12-10 12:00:00 UTC,Southampton,Arsenal,Premier League 2017/2018,1,1,"1:0, 0:1",St. Mary's Stadium,Southampton,England,"[{'1': '4.10', 'X': '3.70', '2': '1.87', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '4.10', 'X': '3.75', '2': '1.89', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.99', 'X': '3.73', '2': '1.85', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.20', 'X': '3.80', '2': '1.93', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:07 UTC,2017-12-09 12:30:00 UTC,West Ham,Chelsea,Premier League 2017/2018,1,0,"1:0, 0:0",London Stadium,London,England,"[{'1': '7.00', 'X': '4.45', '2': '1.48', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '7.00', 'X': '4.50', '2': '1.46', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '6.64', 'X': '4.31', '2': '1.48', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '7.55', 'X': '4.68', '2': '1.48', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:08 UTC,2017-08-13 15:00:00 UTC,Manchester Utd,West Ham,Premier League 2017/2018,4,0,"1:0, 3:0",Old Trafford,Manchester,England,"[{'1': '1.27', 'X': '5.70', '2': '12.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.29', 'X': '5.50', '2': '11.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.30', 'X': '5.28', '2': '9.84', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.31', 'X': '5.79', '2': '12.01', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:12 UTC,2017-12-09 15:00:00 UTC,Burnley,Watford,Premier League 2017/2018,1,0,"1:0, 0:0",Turf Moor,Burnley,England,"[{'1': '2.80', 'X': '3.15', '2': '2.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.80', 'X': '3.15', '2': '2.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.73', 'X': '3.09', '2': '2.70', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.85', 'X': '3.23', '2': '2.78', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:12 UTC,2018-04-28 16:30:00 UTC,Swansea,Chelsea,Premier League 2017/2018,0,1,"0:1, 0:0",Swansea.com Stadium,Swansea,Wales,"[{'1': '7.75', 'X': '4.80', '2': '1.42', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '7.45', 'X': '4.70', '2': '1.45', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '7.44', 'X': '4.62', '2': '1.41', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '7.80', 'X': '4.85', '2': '1.44', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:12 UTC,2018-03-31 14:00:00 UTC,Manchester Utd,Swansea,Premier League 2017/2018,2,0,"2:0, 0:0",Old Trafford,Manchester,England,"[{'1': '1.21', 'X': '6.55', '2': '16.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.21', 'X': '6.75', '2': '15.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.23', 'X': '5.62', '2': '14.20', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.23', 'X': '6.95', '2': '16.00', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:18 UTC,2017-11-25 15:00:00 UTC,Swansea,Bournemouth,Premier League 2017/2018,0,0,"0:0, 0:0",Swansea.com Stadium,Swansea,Wales,"[{'1': '2.95', 'X': '3.20', '2': '2.55', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.90', 'X': '3.20', '2': '2.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.90', 'X': '3.10', '2': '2.55', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.01', 'X': '3.30', '2': '2.60', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:17 UTC,2018-01-03 19:45:00 UTC,Arsenal,Chelsea,Premier League 2017/2018,2,2,"0:0, 2:2",Emirates Stadium,London,England,"[{'1': '3.25', 'X': '3.35', '2': '2.35', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.25', 'X': '3.35', '2': '2.28', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.10', 'X': '3.36', '2': '2.27', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.32', 'X': '3.42', '2': '2.34', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:18 UTC,2017-11-05 16:30:00 UTC,Chelsea,Manchester Utd,Premier League 2017/2018,1,0,"0:0, 1:0",Stamford Bridge,London,England,"[{'1': '2.55', 'X': '3.05', '2': '3.10', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.55', 'X': '3.10', '2': '3.05', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.48', 'X': '3.08', '2': '3.01', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.62', 'X': '3.10', '2': '3.16', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:22 UTC,2017-12-17 16:30:00 UTC,Bournemouth,Liverpool,Premier League 2017/2018,0,4,"0:3, 0:1",Vitality Stadium,Bournemouth,England,"[{'1': '7.25', 'X': '5.20', '2': '1.40', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '7.00', 'X': '5.00', '2': '1.43', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '6.64', 'X': '4.99', '2': '1.41', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '7.35', 'X': '5.25', '2': '1.44', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:22 UTC,2018-01-01 15:00:00 UTC,Burnley,Liverpool,Premier League 2017/2018,1,2,"0:0, 1:2",Turf Moor,Burnley,England,"[{'1': '6.00', 'X': '3.70', '2': '1.65', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '6.25', 'X': '3.80', '2': '1.62', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.50', 'X': '3.71', '2': '1.64', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '6.60', 'X': '3.80', '2': '1.65', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:21 UTC,2017-11-18 15:00:00 UTC,West Brom,Chelsea,Premier League 2017/2018,0,4,"0:3, 0:1",The Hawthorns,West Bromwich,England,"[{'1': '6.80', 'X': '4.20', '2': '1.53', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '6.75', 'X': '4.20', '2': '1.52', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '6.51', 'X': '3.98', '2': '1.53', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '6.92', 'X': '4.36', '2': '1.55', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:26 UTC,2017-08-19 14:00:00 UTC,Leicester,Brighton,Premier League 2017/2018,2,0,"1:0, 1:0",King Power Stadium,Leicester,England,"[{'1': '1.77', 'X': '3.65', '2': '4.90', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.73', 'X': '3.75', '2': '5.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.71', 'X': '3.60', '2': '5.10', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.76', 'X': '3.73', '2': '5.45', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:26 UTC,2018-02-25 14:05:00 UTC,Manchester Utd,Chelsea,Premier League 2017/2018,2,1,"1:1, 1:0",Old Trafford,Manchester,England,"[{'1': '2.35', 'X': '3.20', '2': '3.30', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.35', 'X': '3.20', '2': '3.30', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.33', 'X': '3.17', '2': '3.17', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.39', 'X': '3.24', '2': '3.41', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:26 UTC,2018-01-13 15:00:00 UTC,Chelsea,Leicester,Premier League 2017/2018,0,0,"0:0, 0:0",Stamford Bridge,London,England,"[{'1': '1.28', 'X': '5.50', '2': '12.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.28', 'X': '5.60', '2': '12.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.30', 'X': '5.42', '2': '9.60', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.30', 'X': '5.72', '2': '13.00', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:31 UTC,2017-12-09 15:00:00 UTC,Tottenham,Stoke,Premier League 2017/2018,5,1,"1:0, 4:1",Wembley Stadium,London,England,"[{'1': '1.27', 'X': '5.90', '2': '11.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.26', 'X': '6.40', '2': '11.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.28', 'X': '5.67', '2': '9.95', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.28', 'X': '6.45', '2': '11.70', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:31 UTC,2018-03-31 14:00:00 UTC,Brighton,Leicester,Premier League 2017/2018,0,2,"0:0, 0:2",Amex Stadium,Brighton,England,"[{'1': '2.65', 'X': '3.25', '2': '2.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.70', 'X': '3.25', '2': '2.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.80', 'X': '3.14', '2': '2.60', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.70', 'X': '3.34', '2': '2.85', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:31 UTC,2017-10-14 14:00:00 UTC,Tottenham,Bournemouth,Premier League 2017/2018,1,0,"0:0, 1:0",Wembley Stadium,London,England,"[{'1': '1.23', 'X': '6.75', '2': '12.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.22', 'X': '6.75', '2': '14.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.24', 'X': '6.35', '2': '10.50', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.27', 'X': '7.25', '2': '11.50', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:36 UTC,2017-12-17 14:15:00 UTC,West Brom,Manchester Utd,Premier League 2017/2018,1,2,"0:2, 1:0",The Hawthorns,West Bromwich,England,"[{'1': '6.10', 'X': '3.75', '2': '1.65', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '6.10', 'X': '3.75', '2': '1.64', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.65', 'X': '3.64', '2': '1.64', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '6.00', 'X': '3.75', '2': '1.70', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:35 UTC,2018-05-09 18:45:00 UTC,Leicester,Arsenal,Premier League 2017/2018,3,1,"1:0, 2:1",King Power Stadium,Leicester,England,"[{'1': '3.80', 'X': '3.85', '2': '1.95', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '4.00', 'X': '4.00', '2': '1.85', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.60', 'X': '3.85', '2': '1.91', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.89', 'X': '3.91', '2': '1.97', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:36 UTC,2017-11-04 17:30:00 UTC,West Ham,Liverpool,Premier League 2017/2018,1,4,"0:2, 1:2",London Stadium,London,England,"[{'1': '6.25', 'X': '4.60', '2': '1.51', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '6.10', 'X': '4.40', '2': '1.53', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.76', 'X': '4.36', '2': '1.52', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '6.29', 'X': '4.68', '2': '1.54', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:40 UTC,2017-09-23 14:00:00 UTC,Everton,Bournemouth,Premier League 2017/2018,2,1,"0:0, 2:1",Goodison Park,Liverpool,England,"[{'1': '1.71', 'X': '3.70', '2': '5.30', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.73', 'X': '3.70', '2': '5.10', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.72', 'X': '3.67', '2': '4.81', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.74', 'X': '3.85', '2': '5.37', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:40 UTC,2017-12-16 16:00:00 UTC,Stoke,West Ham,Premier League 2017/2018,0,3,"0:1, 0:2",Bet365 Stadium,Stoke on Trent,England,"[{'1': '2.45', 'X': '3.15', '2': '3.10', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.48', 'X': '3.15', '2': '3.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.40', 'X': '3.18', '2': '3.05', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.46', 'X': '3.26', '2': '3.26', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:40 UTC,2017-08-27 15:00:00 UTC,Liverpool,Arsenal,Premier League 2017/2018,4,0,"2:0, 2:0",Anfield,Liverpool,England,"[{'1': '2.20', 'X': '3.60', '2': '3.20', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.16', 'X': '3.60', '2': '3.35', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.13', 'X': '3.63', '2': '3.16', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.21', 'X': '3.67', '2': '3.25', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:45 UTC,2017-12-16 15:00:00 UTC,Chelsea,Southampton,Premier League 2017/2018,1,0,"1:0, 0:0",Stamford Bridge,London,England,"[{'1': '1.41', 'X': '4.70', '2': '8.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.40', 'X': '4.90', '2': '8.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.40', 'X': '4.67', '2': '7.52', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.40', 'X': '5.09', '2': '9.00', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:45 UTC,2017-11-04 12:30:00 UTC,Stoke,Leicester,Premier League 2017/2018,2,2,"1:1, 1:1",Bet365 Stadium,Stoke on Trent,England,"[{'1': '2.60', 'X': '3.20', '2': '2.90', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.60', 'X': '3.20', '2': '2.90', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.53', 'X': '3.26', '2': '2.80', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.65', 'X': '3.26', '2': '2.97', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:45 UTC,2017-08-13 12:30:00 UTC,Newcastle,Tottenham,Premier League 2017/2018,0,2,"0:0, 0:2",St. James' Park,Newcastle,England,"[{'1': '4.80', 'X': '3.80', '2': '1.77', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '5.40', 'X': '3.95', '2': '1.68', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.67', 'X': '3.85', '2': '1.71', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.82', 'X': '3.90', '2': '1.80', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:50 UTC,2017-08-12 14:00:00 UTC,Crystal Palace,Huddersfield,Premier League 2017/2018,0,3,"0:2, 0:1",Selhurst Park,London,England,"[{'1': '1.80', 'X': '3.50', '2': '4.90', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.80', 'X': '3.55', '2': '4.90', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.81', 'X': '3.49', '2': '4.53', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.79', 'X': '3.56', '2': '5.51', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:49 UTC,2017-11-26 14:00:00 UTC,Burnley,Arsenal,Premier League 2017/2018,0,1,"0:0, 0:1",Turf Moor,Burnley,England,"[{'1': '6.05', 'X': '4.10', '2': '1.57', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '6.10', 'X': '4.25', '2': '1.56', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.50', 'X': '4.00', '2': '1.60', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '6.25', 'X': '4.20', '2': '1.61', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:50 UTC,2017-08-27 12:30:00 UTC,Chelsea,Everton,Premier League 2017/2018,2,0,"2:0, 0:0",Stamford Bridge,London,England,"[{'1': '1.50', 'X': '4.30', '2': '7.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.48', 'X': '4.35', '2': '7.45', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.50', 'X': '4.20', '2': '6.40', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.53', 'X': '4.35', '2': '7.40', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:54 UTC,2017-08-12 14:00:00 UTC,Chelsea,Burnley,Premier League 2017/2018,2,3,"0:3, 2:0",Stamford Bridge,London,England,"[{'1': '1.28', 'X': '5.45', '2': '12.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.30', 'X': '5.40', '2': '11.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.29', 'X': '5.33', '2': '10.55', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.33', 'X': '5.40', '2': '12.25', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:54 UTC,2018-05-05 16:30:00 UTC,Everton,Southampton,Premier League 2017/2018,1,1,"0:0, 1:1",Goodison Park,Liverpool,England,"[{'1': '2.80', 'X': '3.25', '2': '2.65', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.80', 'X': '3.25', '2': '2.65', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.78', 'X': '3.17', '2': '2.60', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.84', 'X': '3.34', '2': '2.71', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:54 UTC,2018-02-10 12:30:00 UTC,Tottenham,Arsenal,Premier League 2017/2018,1,0,"0:0, 1:0",Wembley Stadium,London,England,"[{'1': '1.91', 'X': '3.80', '2': '3.95', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.91', 'X': '3.80', '2': '3.95', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.89', 'X': '3.70', '2': '3.83', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.93', 'X': '3.90', '2': '4.07', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:59 UTC,2018-02-24 15:00:00 UTC,Liverpool,West Ham,Premier League 2017/2018,4,1,"1:0, 3:1",Anfield,Liverpool,England,"[{'1': '1.23', 'X': '6.55', '2': '13.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.20', 'X': '7.00', '2': '14.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.21', 'X': '6.64', '2': '12.43', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.24', 'X': '7.00', '2': '14.00', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:59 UTC,2017-12-12 19:45:00 UTC,Burnley,Stoke,Premier League 2017/2018,1,0,"0:0, 1:0",Turf Moor,Burnley,England,"[{'1': '2.35', 'X': '3.20', '2': '3.35', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.28', 'X': '3.20', '2': '3.45', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.31', 'X': '3.11', '2': '3.28', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.40', 'X': '3.23', '2': '3.40', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:33:59 UTC,2017-12-13 20:00:00 UTC,West Ham,Arsenal,Premier League 2017/2018,0,0,"0:0, 0:0",London Stadium,London,England,"[{'1': '5.30', 'X': '4.15', '2': '1.63', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '5.20', 'X': '4.25', '2': '1.63', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.85', 'X': '4.06', '2': '1.65', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.45', 'X': '4.26', '2': '1.66', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:03 UTC,2017-09-30 14:00:00 UTC,Manchester Utd,Crystal Palace,Premier League 2017/2018,4,0,"2:0, 2:0",Old Trafford,Manchester,England,"[{'1': '1.17', 'X': '7.25', '2': '18.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.19', 'X': '6.75', '2': '17.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.19', 'X': '6.53', '2': '15.06', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.20', 'X': '7.80', '2': '17.00', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:03 UTC,2017-12-30 15:00:00 UTC,Huddersfield,Burnley,Premier League 2017/2018,0,0,"0:0, 0:0",John Smith's Stadium,Huddersfield,England,"[{'1': '2.40', 'X': '2.95', '2': '3.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.35', 'X': '2.95', '2': '3.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.34', 'X': '2.92', '2': '3.45', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.44', 'X': '3.03', '2': '3.58', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:04 UTC,2017-11-04 15:00:00 UTC,Newcastle,Bournemouth,Premier League 2017/2018,0,1,"0:0, 0:1",St. James' Park,Newcastle,England,"[{'1': '1.80', 'X': '3.55', '2': '4.85', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.82', 'X': '3.60', '2': '4.70', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.78', 'X': '3.58', '2': '4.58', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.83', 'X': '3.63', '2': '5.00', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:08 UTC,2018-01-13 15:00:00 UTC,Crystal Palace,Burnley,Premier League 2017/2018,1,0,"1:0, 0:0",Selhurst Park,London,England,"[{'1': '2.15', 'X': '3.15', '2': '3.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.14', 'X': '3.20', '2': '3.85', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.16', 'X': '3.09', '2': '3.64', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.18', 'X': '3.22', '2': '3.98', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:08 UTC,2017-11-19 16:00:00 UTC,Watford,West Ham,Premier League 2017/2018,2,0,"1:0, 1:0",Vicarage Road,Watford,England,"[{'1': '2.25', 'X': '3.20', '2': '3.45', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.23', 'X': '3.30', '2': '3.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.24', 'X': '3.18', '2': '3.34', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.32', 'X': '3.26', '2': '3.54', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
