scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,1x2_market
2025-06-13 05:24:56 UTC,2016-12-14 20:00:00 UTC,West Brom,Swansea,Premier League 2016/2017,3,1,"0:0, 3:1",The Hawthorns,West Bromwich,England,"[{'1': '2.05', 'X': '3.35', '2': '3.95', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.07', 'X': '3.45', '2': '4.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.98', 'X': '3.28', '2': '3.86', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.08', 'X': '3.45', '2': '4.01', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:24:57 UTC,2017-01-14 15:00:00 UTC,Burnley,Southampton,Premier League 2016/2017,1,0,"0:0, 1:0",Turf Moor,Burnley,England,"[{'1': '4.45', 'X': '3.40', '2': '1.91', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '4.50', 'X': '3.50', '2': '1.94', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.29', 'X': '3.30', '2': '1.87', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.33', 'X': '3.45', '2': '2.00', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:01 UTC,2016-12-28 19:45:00 UTC,Southampton,Tottenham,Premier League 2016/2017,1,4,"1:1, 0:3",St. Mary's Stadium,Southampton,England,"[{'1': '3.00', 'X': '3.15', '2': '2.55', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.10', 'X': '3.20', '2': '2.57', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.88', 'X': '3.11', '2': '2.50', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.11', 'X': '3.20', '2': '2.59', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:02 UTC,2017-04-08 16:30:00 UTC,Bournemouth,Chelsea,Premier League 2016/2017,1,3,"1:2, 0:1",Vitality Stadium,Bournemouth,England,"[{'1': '6.55', 'X': '4.40', '2': '1.51', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '6.25', 'X': '4.35', '2': '1.54', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.84', 'X': '4.31', '2': '1.52', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '6.85', 'X': '4.50', '2': '1.53', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:02 UTC,2016-11-19 15:00:00 UTC,Sunderland,Hull,Premier League 2016/2017,3,0,"1:0, 2:0",Stadium of Light,Sunderland,England,"[{'1': '2.20', 'X': '3.25', '2': '3.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.28', 'X': '3.32', '2': '3.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.18', 'X': '3.18', '2': '3.38', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.29', 'X': '3.33', '2': '3.53', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:06 UTC,2016-10-01 14:00:00 UTC,Sunderland,West Brom,Premier League 2016/2017,1,1,"0:1, 1:0",Stadium of Light,Sunderland,England,"[{'1': '2.50', 'X': '3.10', '2': '3.15', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.50', 'X': '3.20', '2': '3.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.40', 'X': '3.08', '2': '3.04', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.54', 'X': '3.17', '2': '3.21', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:06 UTC,2017-05-14 13:15:00 UTC,West Ham,Liverpool,Premier League 2016/2017,0,4,"0:1, 0:3",London Stadium,London,England,"[{'1': '5.95', 'X': '4.00', '2': '1.61', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '5.80', 'X': '4.10', '2': '1.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.62', 'X': '3.91', '2': '1.60', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.92', 'X': '4.10', '2': '1.65', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:06 UTC,2017-02-26 13:30:00 UTC,Tottenham,Stoke,Premier League 2016/2017,4,0,"4:0, 0:0",White Hart Lane,London,England,"[{'1': '1.36', 'X': '5.15', '2': '8.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.36', 'X': '5.20', '2': '9.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.37', 'X': '4.86', '2': '7.88', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.38', 'X': '5.30', '2': '9.20', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:11 UTC,2017-03-18 15:00:00 UTC,West Ham,Leicester,Premier League 2016/2017,2,3,"1:3, 1:0",London Stadium,London,England,"[{'1': '2.35', 'X': '3.35', '2': '3.10', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.35', 'X': '3.35', '2': '3.15', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.33', 'X': '3.30', '2': '3.04', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.41', 'X': '3.39', '2': '3.22', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:11 UTC,2017-03-08 20:00:00 UTC,Manchester City,Stoke,Premier League 2016/2017,0,0,"0:0, 0:0",Etihad Stadium,Manchester,England,"[{'1': '1.20', 'X': '7.00', '2': '14.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.21', 'X': '7.00', '2': '13.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.22', 'X': '6.36', '2': '11.72', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.24', 'X': '7.05', '2': '14.25', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:11 UTC,2017-04-05 19:00:00 UTC,Chelsea,Manchester City,Premier League 2016/2017,2,1,"2:1, 0:0",Stamford Bridge,London,England,"[{'1': '2.20', 'X': '3.30', '2': '3.55', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.20', 'X': '3.35', '2': '3.45', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.18', 'X': '3.30', '2': '3.35', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.22', 'X': '3.39', '2': '3.63', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:16 UTC,2016-11-26 17:30:00 UTC,Chelsea,Tottenham,Premier League 2016/2017,2,1,"1:1, 1:0",Stamford Bridge,London,England,"[{'1': '1.69', 'X': '3.75', '2': '5.40', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.70', 'X': '4.00', '2': '5.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.66', 'X': '3.84', '2': '4.81', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.72', 'X': '3.84', '2': '5.55', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:15 UTC,2017-05-21 14:00:00 UTC,Liverpool,Middlesbrough,Premier League 2016/2017,3,0,"1:0, 2:0",Anfield,Liverpool,England,"[{'1': '1.12', 'X': '9.75', '2': '18.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.12', 'X': '9.50', '2': '24.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.11', 'X': '8.75', '2': '22.61', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.15', 'X': '10.50', '2': '19.09', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:16 UTC,2017-02-25 15:00:00 UTC,West Brom,Bournemouth,Premier League 2016/2017,2,1,"2:1, 0:0",The Hawthorns,West Bromwich,England,"[{'1': '2.15', 'X': '3.25', '2': '3.70', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.12', 'X': '3.30', '2': '3.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.13', 'X': '3.24', '2': '3.56', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.21', 'X': '3.30', '2': '3.77', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:20 UTC,2017-05-07 15:00:00 UTC,Arsenal,Manchester Utd,Premier League 2016/2017,2,0,"0:0, 2:0",Emirates Stadium,London,England,"[{'1': '2.10', 'X': '3.50', '2': '3.60', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.12', 'X': '3.50', '2': '3.55', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.07', 'X': '3.48', '2': '3.45', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.12', 'X': '3.58', '2': '3.72', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:20 UTC,2017-04-15 11:30:00 UTC,Tottenham,Bournemouth,Premier League 2016/2017,4,0,"2:0, 2:0",White Hart Lane,London,England,"[{'1': '1.22', 'X': '6.85', '2': '13.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.22', 'X': '6.75', '2': '13.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.22', 'X': '6.53', '2': '11.53', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.25', 'X': '7.00', '2': '12.80', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:20 UTC,2017-04-05 18:45:00 UTC,Arsenal,West Ham,Premier League 2016/2017,3,0,"0:0, 3:0",Emirates Stadium,London,England,"[{'1': '1.39', 'X': '5.25', '2': '7.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.40', 'X': '5.25', '2': '7.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.42', 'X': '5.06', '2': '6.37', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.43', 'X': '5.35', '2': '7.32', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:24 UTC,2016-11-20 16:00:00 UTC,Middlesbrough,Chelsea,Premier League 2016/2017,0,1,"0:1, 0:0",Riverside Stadium,Middlesbrough,England,"[{'1': '6.75', 'X': '4.45', '2': '1.49', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '7.00', 'X': '4.55', '2': '1.51', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '6.37', 'X': '4.13', '2': '1.49', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '6.95', 'X': '4.66', '2': '1.51', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:24 UTC,2017-03-18 17:30:00 UTC,Bournemouth,Swansea,Premier League 2016/2017,2,0,"1:0, 1:0",Vitality Stadium,Bournemouth,England,"[{'1': '2.15', 'X': '3.40', '2': '3.45', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.16', 'X': '3.45', '2': '3.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.11', 'X': '3.41', '2': '3.40', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.22', 'X': '3.51', '2': '3.51', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:24 UTC,2017-01-15 16:00:00 UTC,Manchester Utd,Liverpool,Premier League 2016/2017,1,1,"0:1, 1:0",Old Trafford,Manchester,England,"[{'1': '1.95', 'X': '3.35', '2': '4.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.00', 'X': '3.40', '2': '4.35', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.93', 'X': '3.33', '2': '3.97', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.03', 'X': '3.41', '2': '4.28', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:29 UTC,2017-05-21 14:00:00 UTC,Swansea,West Brom,Premier League 2016/2017,2,1,"0:1, 2:0",Swansea.com Stadium,Swansea,Wales,"[{'1': '2.25', 'X': '3.35', '2': '3.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.25', 'X': '3.40', '2': '3.30', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.26', 'X': '3.33', '2': '3.16', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.29', 'X': '3.45', '2': '3.40', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:29 UTC,2017-04-22 14:00:00 UTC,Swansea,Stoke,Premier League 2016/2017,2,0,"1:0, 1:0",Swansea.com Stadium,Swansea,Wales,"[{'1': '2.30', 'X': '3.45', '2': '3.10', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.32', 'X': '3.45', '2': '3.15', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.27', 'X': '3.39', '2': '3.09', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.35', 'X': '3.54', '2': '3.20', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:29 UTC,2017-01-22 16:30:00 UTC,Chelsea,Hull,Premier League 2016/2017,2,0,"1:0, 1:0",Stamford Bridge,London,England,"[{'1': '1.16', 'X': '8.25', '2': '16.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.18', 'X': '8.30', '2': '17.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.17', 'X': '6.80', '2': '15.02', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.18', 'X': '8.50', '2': '17.50', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:34 UTC,2016-08-21 12:30:00 UTC,Sunderland,Middlesbrough,Premier League 2016/2017,1,2,"0:2, 1:0",Stadium of Light,Sunderland,England,"[{'1': '2.75', 'X': '3.00', '2': '2.90', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.70', 'X': '3.12', '2': '3.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.63', 'X': '3.00', '2': '2.81', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.79', 'X': '3.10', '2': '2.94', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:34 UTC,2017-04-15 14:00:00 UTC,Everton,Burnley,Premier League 2016/2017,3,1,"0:0, 3:1",Goodison Park,Liverpool,England,"[{'1': '1.50', 'X': '4.15', '2': '7.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.50', 'X': '4.10', '2': '7.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.50', 'X': '4.08', '2': '6.72', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.52', 'X': '4.25', '2': '7.90', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:33 UTC,2016-12-26 15:00:00 UTC,Manchester Utd,Sunderland,Premier League 2016/2017,3,1,"1:0, 2:1",Old Trafford,Manchester,England,"[{'1': '1.18', 'X': '7.50', '2': '16.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.21', 'X': '7.50', '2': '15.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.19', 'X': '6.38', '2': '13.22', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.21', 'X': '7.65', '2': '16.00', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:38 UTC,2016-09-24 14:00:00 UTC,Sunderland,Crystal Palace,Premier League 2016/2017,2,3,"1:0, 1:3",Stadium of Light,Sunderland,England,"[{'1': '2.50', 'X': '3.20', '2': '3.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.60', 'X': '3.25', '2': '3.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.47', 'X': '3.16', '2': '2.87', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.51', 'X': '3.31', '2': '3.13', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:39 UTC,2016-10-15 11:30:00 UTC,Chelsea,Leicester,Premier League 2016/2017,3,0,"2:0, 1:0",Stamford Bridge,London,England,"[{'1': '1.56', 'X': '4.25', '2': '6.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.57', 'X': '4.35', '2': '6.35', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.52', 'X': '4.17', '2': '5.78', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.56', 'X': '4.35', '2': '6.76', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:38 UTC,2016-10-16 15:00:00 UTC,Southampton,Burnley,Premier League 2016/2017,3,1,"0:0, 3:1",St. Mary's Stadium,Southampton,England,"[{'1': '1.34', 'X': '4.95', '2': '10.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.35', 'X': '5.10', '2': '11.35', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.32', 'X': '4.76', '2': '9.84', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.35', 'X': '5.30', '2': '10.85', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:42 UTC,2017-05-21 14:00:00 UTC,Chelsea,Sunderland,Premier League 2016/2017,5,1,"1:1, 4:0",Stamford Bridge,London,England,"[{'1': '1.09', 'X': '11.50', '2': '27.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.10', 'X': '11.00', '2': '22.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.08', 'X': '10.08', '2': '25.62', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.12', 'X': '11.50', '2': '25.50', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:43 UTC,2017-03-04 15:00:00 UTC,Leicester,Hull,Premier League 2016/2017,3,1,"1:1, 2:0",King Power Stadium,Leicester,England,"[{'1': '1.83', 'X': '3.55', '2': '4.80', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.83', 'X': '3.50', '2': '4.80', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.79', 'X': '3.57', '2': '4.54', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.83', 'X': '3.61', '2': '5.05', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:43 UTC,2016-11-26 15:00:00 UTC,Hull,West Brom,Premier League 2016/2017,1,1,"0:1, 1:0",MKM Stadium,Hull,England,"[{'1': '2.80', 'X': '3.10', '2': '2.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.82', 'X': '3.15', '2': '2.83', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.73', 'X': '3.01', '2': '2.69', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.86', 'X': '3.11', '2': '2.86', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:47 UTC,2017-04-08 14:00:00 UTC,Stoke,Liverpool,Premier League 2016/2017,1,2,"1:0, 0:2",Bet365 Stadium,Stoke on Trent,England,"[{'1': '3.45', 'X': '3.20', '2': '2.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.45', 'X': '3.25', '2': '2.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.32', 'X': '3.19', '2': '2.24', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.51', 'X': '3.30', '2': '2.31', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:47 UTC,2017-05-21 14:00:00 UTC,Manchester Utd,Crystal Palace,Premier League 2016/2017,2,0,"2:0, 0:0",Old Trafford,Manchester,England,"[{'1': '2.30', 'X': '3.35', '2': '3.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.25', 'X': '3.35', '2': '3.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.26', 'X': '3.32', '2': '3.15', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.35', 'X': '3.38', '2': '3.35', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:47 UTC,2016-11-05 15:00:00 UTC,Burnley,Crystal Palace,Premier League 2016/2017,3,2,"2:0, 1:2",Turf Moor,Burnley,England,"[{'1': '3.45', 'X': '3.20', '2': '2.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.50', 'X': '3.30', '2': '2.30', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.34', 'X': '3.14', '2': '2.22', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.60', 'X': '3.27', '2': '2.29', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:52 UTC,2017-04-08 14:00:00 UTC,Middlesbrough,Burnley,Premier League 2016/2017,0,0,"0:0, 0:0",Riverside Stadium,Middlesbrough,England,"[{'1': '2.50', 'X': '3.05', '2': '3.10', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.43', 'X': '3.10', '2': '3.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.45', 'X': '3.04', '2': '3.10', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.64', 'X': '3.04', '2': '3.20', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:52 UTC,2017-03-11 15:00:00 UTC,Everton,West Brom,Premier League 2016/2017,3,0,"2:0, 1:0",Goodison Park,Liverpool,England,"[{'1': '1.65', 'X': '3.80', '2': '5.85', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.63', 'X': '3.90', '2': '5.80', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.62', 'X': '3.77', '2': '5.59', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.65', 'X': '3.92', '2': '6.35', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:52 UTC,2016-11-26 15:00:00 UTC,Leicester,Middlesbrough,Premier League 2016/2017,2,2,"1:1, 1:1",King Power Stadium,Leicester,England,"[{'1': '1.91', 'X': '3.35', '2': '4.65', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.92', 'X': '3.48', '2': '4.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.87', 'X': '3.32', '2': '4.29', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.93', 'X': '3.41', '2': '4.80', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:57 UTC,2016-11-19 17:30:00 UTC,Tottenham,West Ham,Premier League 2016/2017,3,2,"0:1, 3:1",White Hart Lane,London,England,"[{'1': '1.54', 'X': '4.30', '2': '6.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.55', 'X': '4.35', '2': '6.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.54', 'X': '4.18', '2': '5.55', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.57', 'X': '4.35', '2': '6.44', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:57 UTC,2016-08-20 11:30:00 UTC,Stoke,Manchester City,Premier League 2016/2017,1,4,"0:2, 1:2",Bet365 Stadium,Stoke on Trent,England,"[{'1': '6.20', 'X': '4.20', '2': '1.56', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '6.35', 'X': '4.25', '2': '1.58', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.69', 'X': '4.11', '2': '1.54', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '6.29', 'X': '4.34', '2': '1.58', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:25:56 UTC,2016-08-28 15:00:00 UTC,Manchester City,West Ham,Premier League 2016/2017,3,1,"2:0, 1:1",Etihad Stadium,Manchester,England,"[{'1': '1.24', 'X': '6.35', '2': '12.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.26', 'X': '6.60', '2': '12.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.23', 'X': '5.99', '2': '11.13', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.26', 'X': '6.50', '2': '13.25', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:02 UTC,2017-01-31 19:45:00 UTC,Middlesbrough,West Brom,Premier League 2016/2017,1,1,"1:1, 0:0",Riverside Stadium,Middlesbrough,England,"[{'1': '2.70', 'X': '2.95', '2': '3.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.79', 'X': '3.00', '2': '3.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.67', 'X': '2.92', '2': '2.91', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.71', 'X': '3.01', '2': '3.13', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:02 UTC,2017-04-22 14:00:00 UTC,Bournemouth,Middlesbrough,Premier League 2016/2017,4,0,"2:0, 2:0",Vitality Stadium,Bournemouth,England,"[{'1': '1.87', 'X': '3.70', '2': '4.35', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.84', 'X': '3.75', '2': '4.35', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.83', 'X': '3.62', '2': '4.19', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.90', 'X': '3.76', '2': '4.37', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:01 UTC,2017-02-25 15:00:00 UTC,Crystal Palace,Middlesbrough,Premier League 2016/2017,1,0,"1:0, 0:0",Selhurst Park,London,England,"[{'1': '2.05', 'X': '3.15', '2': '4.15', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.06', 'X': '3.15', '2': '4.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.05', 'X': '3.10', '2': '4.02', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.10', 'X': '3.26', '2': '4.21', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
