scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,1x2_market
2025-06-13 05:47:11 UTC,2020-07-01 17:00:00 UTC,Bournemouth,Newcastle,Premier League 2019/2020,1,4,"0:2, 1:2",Vitality Stadium,Bournemouth,England,"[{'1': '2.20', 'X': '3.15', '2': '3.70', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.23', 'X': '3.15', '2': '3.65', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.16', 'X': '3.10', '2': '3.65', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.15', 'X': '3.20', '2': '3.75', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.20', 'X': '3.22', '2': '3.88', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:15 UTC,2019-12-16 19:45:00 UTC,Crystal Palace,Brighton,Premier League 2019/2020,1,1,"0:0, 1:1",Selhurst Park,London,England,"[{'1': '2.70', 'X': '3.10', '2': '2.60', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.85', 'X': '3.20', '2': '2.65', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.76', 'X': '3.18', '2': '2.61', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.75', 'X': '3.25', '2': '2.70', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.86', 'X': '3.27', '2': '2.70', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:15 UTC,2019-11-03 14:00:00 UTC,Crystal Palace,Leicester,Premier League 2019/2020,0,2,"0:0, 0:2",Selhurst Park,London,England,"[{'1': '3.60', 'X': '3.40', '2': '2.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.65', 'X': '3.55', '2': '2.07', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.72', 'X': '3.40', '2': '2.01', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.60', 'X': '3.40', '2': '2.05', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '3.86', 'X': '3.62', '2': '2.05', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:16 UTC,2019-12-14 17:30:00 UTC,Southampton,West Ham,Premier League 2019/2020,0,1,"0:1, 0:0",St. Mary's Stadium,Southampton,England,"[{'1': '1.71', 'X': '3.85', '2': '4.20', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.79', 'X': '4.10', '2': '4.30', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.78', 'X': '3.94', '2': '4.06', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.75', 'X': '4.00', '2': '4.20', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.83', 'X': '4.01', '2': '4.29', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:20 UTC,2020-07-05 11:00:00 UTC,Burnley,Sheffield Utd,Premier League 2019/2020,1,1,"1:0, 0:1",Turf Moor,Burnley,England,"[{'1': '3.15', 'X': '2.95', '2': '2.60', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.25', 'X': '2.95', '2': '2.55', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.10', 'X': '2.90', '2': '2.55', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.10', 'X': '2.90', '2': '2.60', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '3.21', 'X': '2.95', '2': '2.64', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:20 UTC,2019-12-26 12:30:00 UTC,Tottenham,Brighton,Premier League 2019/2020,2,1,"0:1, 2:0",Tottenham Hotspur Stadium,London,England,"[{'1': '1.48', 'X': '4.20', '2': '6.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.52', 'X': '4.35', '2': '6.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.52', 'X': '4.33', '2': '5.87', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.50', 'X': '4.50', '2': '6.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.53', 'X': '4.48', '2': '6.60', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:20 UTC,2020-06-23 19:15:00 UTC,Tottenham,West Ham,Premier League 2019/2020,2,0,"0:0, 2:0",Tottenham Hotspur Stadium,London,England,"[{'1': '1.57', 'X': '4.10', '2': '6.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.54', 'X': '4.25', '2': '6.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.62', 'X': '3.90', '2': '5.40', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.55', 'X': '4.20', '2': '6.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.56', 'X': '4.19', '2': '6.86', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:24 UTC,2020-01-11 15:00:00 UTC,Manchester Utd,Norwich,Premier League 2019/2020,4,0,"1:0, 3:0",Old Trafford,Manchester,England,"[{'1': '1.29', 'X': '5.40', '2': '8.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.33', 'X': '5.40', '2': '9.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.32', 'X': '5.30', '2': '8.75', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.33', 'X': '5.50', '2': '8.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.32', 'X': '5.66', '2': '10.11', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:25 UTC,2019-12-21 15:00:00 UTC,Bournemouth,Burnley,Premier League 2019/2020,0,1,"0:0, 0:1",Vitality Stadium,Bournemouth,England,"[{'1': '2.30', 'X': '3.20', '2': '3.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.40', 'X': '3.35', '2': '3.05', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.36', 'X': '3.24', '2': '3.06', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.37', 'X': '3.30', '2': '3.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.37', 'X': '3.35', '2': '3.22', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:24 UTC,2020-07-06 19:00:00 UTC,Tottenham,Everton,Premier League 2019/2020,1,0,"1:0, 0:0",Tottenham Hotspur Stadium,London,England,"[{'1': '2.00', 'X': '3.60', '2': '3.85', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.98', 'X': '3.55', '2': '3.90', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.94', 'X': '3.50', '2': '3.85', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.95', 'X': '3.60', '2': '3.80', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.01', 'X': '3.64', '2': '3.92', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:28 UTC,2020-07-04 11:30:00 UTC,Norwich,Brighton,Premier League 2019/2020,0,1,"0:1, 0:0",Carrow Road,Norwich,England,"[{'1': '3.55', 'X': '3.30', '2': '2.20', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.55', 'X': '3.20', '2': '2.23', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.50', 'X': '3.20', '2': '2.16', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.50', 'X': '3.30', '2': '2.15', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '3.41', 'X': '3.25', '2': '2.33', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:29 UTC,2020-06-24 17:00:00 UTC,Norwich,Everton,Premier League 2019/2020,0,1,"0:0, 0:1",Carrow Road,Norwich,England,"[{'1': '4.50', 'X': '3.55', '2': '1.87', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '4.35', 'X': '3.65', '2': '1.86', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.20', 'X': '3.50', '2': '1.87', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.50', 'X': '3.60', '2': '1.83', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '4.48', 'X': '3.62', '2': '1.91', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:29 UTC,2020-01-11 15:00:00 UTC,Wolves,Newcastle,Premier League 2019/2020,1,1,"1:1, 0:0",Molineux Stadium,Wolverhampton,England,"[{'1': '1.42', 'X': '4.30', '2': '7.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.45', 'X': '4.40', '2': '8.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.45', 'X': '4.37', '2': '7.12', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.44', 'X': '4.33', '2': '7.50', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.45', 'X': '4.60', '2': '7.92', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:33 UTC,2020-07-15 17:00:00 UTC,Newcastle,Tottenham,Premier League 2019/2020,1,3,"0:1, 1:2",St. James' Park,Newcastle,England,"[{'1': '5.35', 'X': '3.95', '2': '1.67', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '5.40', 'X': '4.10', '2': '1.64', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.20', 'X': '3.95', '2': '1.63', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.00', 'X': '4.20', '2': '1.61', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '5.39', 'X': '4.28', '2': '1.64', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:33 UTC,2019-12-21 15:00:00 UTC,Newcastle,Crystal Palace,Premier League 2019/2020,1,0,"0:0, 1:0",St. James' Park,Newcastle,England,"[{'1': '2.30', 'X': '2.95', '2': '3.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.38', 'X': '3.10', '2': '3.35', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.37', 'X': '3.05', '2': '3.22', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.40', 'X': '3.10', '2': '3.20', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.45', 'X': '3.14', '2': '3.29', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:33 UTC,2019-08-11 13:00:00 UTC,Newcastle,Arsenal,Premier League 2019/2020,0,1,"0:0, 0:1",St. James' Park,Newcastle,England,"[{'1': '3.20', 'X': '3.35', '2': '2.15', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.25', 'X': '3.55', '2': '2.23', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.24', 'X': '3.46', '2': '2.16', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.36', 'X': '3.56', '2': '2.25', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:38 UTC,2019-10-05 11:30:00 UTC,Brighton,Tottenham,Premier League 2019/2020,3,0,"2:0, 1:0",Amex Stadium,Brighton,England,"[{'1': '4.80', 'X': '3.75', '2': '1.67', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '4.90', 'X': '3.95', '2': '1.71', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.72', 'X': '3.88', '2': '1.69', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.15', 'X': '3.89', '2': '1.74', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:38 UTC,2020-06-25 17:00:00 UTC,Burnley,Watford,Premier League 2019/2020,1,0,"0:0, 1:0",Turf Moor,Burnley,England,"[{'1': '3.55', 'X': '3.25', '2': '2.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.50', 'X': '3.25', '2': '2.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.50', 'X': '3.10', '2': '2.21', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.50', 'X': '3.30', '2': '2.15', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '3.72', 'X': '3.33', '2': '2.20', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:38 UTC,2020-03-01 14:00:00 UTC,Everton,Manchester Utd,Premier League 2019/2020,1,1,"1:1, 0:0",Goodison Park,Liverpool,England,"[{'1': '2.85', 'X': '3.25', '2': '2.60', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.80', 'X': '3.35', '2': '2.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.80', 'X': '3.26', '2': '2.52', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.80', 'X': '3.40', '2': '2.50', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.89', 'X': '3.30', '2': '2.62', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:43 UTC,2020-01-01 17:30:00 UTC,Manchester City,Everton,Premier League 2019/2020,2,1,"0:0, 2:1",Etihad Stadium,Manchester,England,"[{'1': '1.30', 'X': '5.45', '2': '8.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.32', 'X': '6.00', '2': '9.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.31', 'X': '5.52', '2': '8.69', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.28', 'X': '6.00', '2': '9.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.33', 'X': '5.78', '2': '9.31', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:43 UTC,2020-07-01 17:00:00 UTC,Everton,Leicester,Premier League 2019/2020,2,1,"2:0, 0:1",Goodison Park,Liverpool,England,"[{'1': '2.60', 'X': '3.20', '2': '2.90', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.60', 'X': '3.25', '2': '2.90', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.55', 'X': '3.15', '2': '2.85', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.55', 'X': '3.25', '2': '2.87', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.64', 'X': '3.25', '2': '2.99', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:42 UTC,2019-12-07 15:00:00 UTC,Watford,Crystal Palace,Premier League 2019/2020,0,0,"0:0, 0:0",Vicarage Road,Watford,England,"[{'1': '2.40', 'X': '3.20', '2': '2.90', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.40', 'X': '3.25', '2': '3.15', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.38', 'X': '3.22', '2': '3.03', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.40', 'X': '3.40', '2': '2.90', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.48', 'X': '3.37', '2': '3.05', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:47 UTC,2019-09-28 11:30:00 UTC,Sheffield Utd,Liverpool,Premier League 2019/2020,0,1,"0:0, 0:1",Bramall Lane,Sheffield,England,"[{'1': '8.25', 'X': '5.20', '2': '1.31', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '9.50', 'X': '5.30', '2': '1.34', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '8.50', 'X': '5.00', '2': '1.35', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '9.44', 'X': '5.53', '2': '1.34', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:47 UTC,2020-01-18 15:00:00 UTC,Southampton,Wolves,Premier League 2019/2020,2,3,"2:0, 0:3",St. Mary's Stadium,Southampton,England,"[{'1': '2.50', 'X': '3.00', '2': '2.90', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.55', 'X': '3.20', '2': '2.95', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.56', 'X': '3.04', '2': '2.94', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.60', 'X': '3.10', '2': '2.87', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.63', 'X': '3.11', '2': '3.04', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:47 UTC,2020-07-16 19:15:00 UTC,Crystal Palace,Manchester Utd,Premier League 2019/2020,0,2,"0:1, 0:1",Selhurst Park,London,England,"[{'1': '8.50', 'X': '5.30', '2': '1.36', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '9.50', 'X': '5.40', '2': '1.33', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '8.00', 'X': '5.00', '2': '1.35', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '8.00', 'X': '5.25', '2': '1.36', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '8.65', 'X': '5.38', '2': '1.36', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:52 UTC,2020-07-04 14:00:00 UTC,Manchester Utd,Bournemouth,Premier League 2019/2020,5,2,"3:1, 2:1",Old Trafford,Manchester,England,"[{'1': '1.19', 'X': '7.50', '2': '15.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.19', 'X': '7.50', '2': '16.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.20', 'X': '6.60', '2': '14.00', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.18', 'X': '7.50', '2': '13.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.19', 'X': '7.81', '2': '16.00', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:52 UTC,2019-10-06 13:00:00 UTC,Manchester City,Wolves,Premier League 2019/2020,0,2,"0:0, 0:2",Etihad Stadium,Manchester,England,"[{'1': '1.12', 'X': '8.25', '2': '17.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.14', 'X': '9.00', '2': '20.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.14', 'X': '8.52', '2': '16.09', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.14', 'X': '8.98', '2': '21.94', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:52 UTC,2020-02-14 20:00:00 UTC,Wolves,Leicester,Premier League 2019/2020,0,0,"0:0, 0:0",Molineux Stadium,Wolverhampton,England,"[{'1': '2.55', 'X': '3.10', '2': '2.80', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.65', 'X': '3.20', '2': '2.85', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.59', 'X': '3.18', '2': '2.78', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.62', 'X': '3.25', '2': '2.75', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.69', 'X': '3.17', '2': '2.91', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:57 UTC,2019-08-17 14:00:00 UTC,Everton,Watford,Premier League 2019/2020,1,0,"1:0, 0:0",Goodison Park,Liverpool,England,"[{'1': '1.77', 'X': '3.55', '2': '4.45', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.82', 'X': '3.70', '2': '4.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.82', 'X': '3.60', '2': '4.32', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.85', 'X': '3.66', '2': '4.64', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:56 UTC,2020-02-29 15:00:00 UTC,West Ham,Southampton,Premier League 2019/2020,3,1,"2:1, 1:0",London Stadium,London,England,"[{'1': '2.60', 'X': '3.50', '2': '2.70', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.60', 'X': '3.55', '2': '2.65', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.54', 'X': '3.46', '2': '2.65', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.45', 'X': '3.50', '2': '2.75', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.58', 'X': '3.52', '2': '2.79', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:47:57 UTC,2020-02-15 17:30:00 UTC,Norwich,Liverpool,Premier League 2019/2020,0,1,"0:0, 0:1",Carrow Road,Norwich,England,"[{'1': '8.75', 'X': '5.35', '2': '1.30', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '9.50', 'X': '5.50', '2': '1.32', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '7.58', 'X': '5.16', '2': '1.36', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '9.00', 'X': '5.75', '2': '1.30', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '9.19', 'X': '5.38', '2': '1.36', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:01 UTC,2019-11-10 14:00:00 UTC,Manchester Utd,Brighton,Premier League 2019/2020,3,1,"2:0, 1:1",Old Trafford,Manchester,England,"[{'1': '1.61', 'X': '3.65', '2': '5.60', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.61', 'X': '3.80', '2': '6.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.63', 'X': '3.73', '2': '5.62', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.60', 'X': '3.80', '2': '6.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.66', 'X': '3.69', '2': '6.41', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:01 UTC,2020-01-21 19:30:00 UTC,Crystal Palace,Southampton,Premier League 2019/2020,0,2,"0:1, 0:1",Selhurst Park,London,England,"[{'1': '2.70', 'X': '3.10', '2': '2.60', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.85', 'X': '3.20', '2': '2.65', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.76', 'X': '3.07', '2': '2.69', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.75', 'X': '3.20', '2': '2.70', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.82', 'X': '3.24', '2': '2.72', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:01 UTC,2019-08-18 13:00:00 UTC,Sheffield Utd,Crystal Palace,Premier League 2019/2020,1,0,"0:0, 1:0",Bramall Lane,Sheffield,England,"[{'1': '2.40', 'X': '3.15', '2': '2.90', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.55', 'X': '3.20', '2': '3.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.45', 'X': '3.25', '2': '2.90', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.51', 'X': '3.33', '2': '3.08', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:06 UTC,2020-07-26 15:00:00 UTC,Burnley,Brighton,Premier League 2019/2020,1,2,"1:1, 0:1",Turf Moor,Burnley,England,"[{'1': '2.60', 'X': '3.35', '2': '2.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.70', 'X': '3.35', '2': '2.65', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.60', 'X': '3.25', '2': '2.75', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.62', 'X': '3.30', '2': '2.70', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.64', 'X': '3.39', '2': '2.80', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:05 UTC,2019-11-02 15:00:00 UTC,West Ham,Newcastle,Premier League 2019/2020,2,3,"0:2, 2:1",London Stadium,London,England,"[{'1': '1.83', 'X': '3.50', '2': '4.15', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.82', 'X': '3.70', '2': '4.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.82', 'X': '3.69', '2': '4.16', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.75', 'X': '3.80', '2': '4.50', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.89', 'X': '3.64', '2': '4.48', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:06 UTC,2020-07-20 17:00:00 UTC,Brighton,Newcastle,Premier League 2019/2020,0,0,"0:0, 0:0",Amex Stadium,Brighton,England,"[{'1': '2.00', 'X': '3.45', '2': '3.95', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.96', 'X': '3.45', '2': '4.10', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.97', 'X': '3.45', '2': '3.80', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.95', 'X': '3.50', '2': '4.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.01', 'X': '3.55', '2': '4.00', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:10 UTC,2019-10-06 13:00:00 UTC,Southampton,Chelsea,Premier League 2019/2020,1,4,"1:3, 0:1",St. Mary's Stadium,Southampton,England,"[{'1': '4.45', 'X': '4.05', '2': '1.65', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '4.75', 'X': '4.10', '2': '1.70', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.45', 'X': '4.11', '2': '1.69', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.75', 'X': '4.29', '2': '1.71', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
