scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,1x2_market
2025-06-13 05:36:43 UTC,2019-04-01 19:00:00 UTC,Arsenal,Newcastle,Premier League 2018/2019,2,0,"1:0, 1:0",Emirates Stadium,London,England,"[{'1': '1.38', 'X': '4.50', '2': '7.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.40', 'X': '4.75', '2': '9.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.41', 'X': '4.80', '2': '7.04', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.46', 'X': '4.66', '2': '8.19', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:36:43 UTC,2018-08-25 14:00:00 UTC,Arsenal,West Ham,Premier League 2018/2019,3,1,"1:1, 2:0",Emirates Stadium,London,England,"[{'1': '1.34', 'X': '5.55', '2': '8.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.36', 'X': '5.30', '2': '8.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.36', 'X': '5.24', '2': '7.44', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.37', 'X': '5.65', '2': '8.67', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:36:43 UTC,2018-12-15 12:30:00 UTC,Manchester City,Everton,Premier League 2018/2019,3,1,"1:0, 2:1",Etihad Stadium,Manchester,England,"[{'1': '1.22', 'X': '6.80', '2': '12.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.22', 'X': '6.75', '2': '13.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.24', 'X': '6.43', '2': '10.35', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.23', 'X': '6.83', '2': '13.15', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:36:48 UTC,2019-01-19 15:00:00 UTC,Watford,Burnley,Premier League 2018/2019,0,0,"0:0, 0:0",Vicarage Road,Watford,England,"[{'1': '1.71', 'X': '3.75', '2': '5.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.63', 'X': '4.00', '2': '5.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.71', 'X': '3.77', '2': '4.75', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.78', 'X': '3.77', '2': '5.09', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:36:47 UTC,2019-04-27 14:00:00 UTC,Fulham,Cardiff,Premier League 2018/2019,1,0,"0:0, 1:0",Craven Cottage,London,England,"[{'1': '2.15', 'X': '3.40', '2': '3.15', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.20', 'X': '3.65', '2': '3.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.19', 'X': '3.53', '2': '3.14', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.21', 'X': '3.69', '2': '3.35', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:36:48 UTC,2018-08-20 19:00:00 UTC,Crystal Palace,Liverpool,Premier League 2018/2019,0,2,"0:1, 0:1",Selhurst Park,London,England,"[{'1': '7.75', 'X': '5.20', '2': '1.39', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '7.95', 'X': '5.20', '2': '1.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '7.09', 'X': '4.99', '2': '1.39', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '8.01', 'X': '5.28', '2': '1.41', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:36:52 UTC,2018-09-22 14:00:00 UTC,Manchester Utd,Wolves,Premier League 2018/2019,1,1,"1:0, 0:1",Old Trafford,Manchester,England,"[{'1': '1.57', 'X': '3.85', '2': '6.60', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.56', 'X': '3.95', '2': '6.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.60', 'X': '3.91', '2': '5.61', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.60', 'X': '3.85', '2': '6.81', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:36:52 UTC,2019-04-27 11:30:00 UTC,Tottenham,West Ham,Premier League 2018/2019,0,1,"0:0, 0:1",Tottenham Hotspur Stadium,London,England,"[{'1': '1.33', 'X': '5.15', '2': '8.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.34', 'X': '5.50', '2': '9.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.34', 'X': '5.23', '2': '8.15', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.36', 'X': '5.55', '2': '8.95', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:36:52 UTC,2018-08-10 19:00:00 UTC,Manchester Utd,Leicester,Premier League 2018/2019,2,1,"1:0, 1:1",Old Trafford,Manchester,England,"[{'1': '1.56', 'X': '3.80', '2': '7.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.54', 'X': '3.90', '2': '7.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.55', 'X': '3.84', '2': '6.43', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.55', 'X': '4.07', '2': '7.69', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:36:57 UTC,2019-05-12 14:00:00 UTC,Brighton,Manchester City,Premier League 2018/2019,1,4,"1:2, 0:2",Amex Stadium,Brighton,England,"[{'1': '12.25', 'X': '6.90', '2': '1.18', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '16.00', 'X': '8.50', '2': '1.17', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '13.74', 'X': '7.45', '2': '1.17', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '13.17', 'X': '7.24', '2': '1.22', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:36:57 UTC,2019-04-27 14:00:00 UTC,Watford,Wolves,Premier League 2018/2019,1,2,"0:1, 1:1",Vicarage Road,Watford,England,"[{'1': '2.55', 'X': '3.05', '2': '2.80', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.65', 'X': '3.25', '2': '2.80', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.61', 'X': '3.12', '2': '2.81', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.73', 'X': '3.26', '2': '2.87', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:36:56 UTC,2018-08-11 16:30:00 UTC,Wolves,Everton,Premier League 2018/2019,2,2,"1:1, 1:1",Molineux Stadium,Wolverhampton,England,"[{'1': '2.40', 'X': '3.15', '2': '3.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.40', 'X': '3.20', '2': '3.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.32', 'X': '3.19', '2': '3.17', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.44', 'X': '3.23', '2': '3.32', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:01 UTC,2018-11-25 13:30:00 UTC,Bournemouth,Arsenal,Premier League 2018/2019,1,2,"1:1, 0:1",Vitality Stadium,Bournemouth,England,"[{'1': '3.35', 'X': '3.55', '2': '2.15', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.35', 'X': '3.60', '2': '2.16', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.09', 'X': '3.65', '2': '2.17', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.38', 'X': '3.70', '2': '2.21', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:01 UTC,2019-05-05 13:00:00 UTC,Huddersfield,Manchester Utd,Premier League 2018/2019,1,1,"0:1, 1:0",John Smith's Stadium,Huddersfield,England,"[{'1': '8.50', 'X': '5.25', '2': '1.30', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '9.50', 'X': '5.40', '2': '1.33', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '8.72', 'X': '5.14', '2': '1.33', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '9.96', 'X': '5.76', '2': '1.33', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:01 UTC,2019-02-24 14:05:00 UTC,Arsenal,Southampton,Premier League 2018/2019,2,0,"2:0, 0:0",Emirates Stadium,London,England,"[{'1': '1.53', 'X': '3.90', '2': '6.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.50', 'X': '4.30', '2': '6.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.58', 'X': '4.20', '2': '5.27', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.58', 'X': '4.14', '2': '6.61', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:06 UTC,2018-08-26 15:00:00 UTC,Newcastle,Chelsea,Premier League 2018/2019,1,2,"0:0, 1:2",St. James' Park,Newcastle,England,"[{'1': '6.40', 'X': '4.15', '2': '1.54', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '6.25', 'X': '4.10', '2': '1.57', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.90', 'X': '4.14', '2': '1.54', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '6.66', 'X': '4.25', '2': '1.57', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:06 UTC,2019-01-03 20:00:00 UTC,Manchester City,Liverpool,Premier League 2018/2019,2,1,"1:0, 1:1",Etihad Stadium,Manchester,England,"[{'1': '1.95', 'X': '3.80', '2': '3.70', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.97', 'X': '3.75', '2': '3.80', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.94', 'X': '3.71', '2': '3.64', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.00', 'X': '3.86', '2': '3.84', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:05 UTC,2018-08-25 14:00:00 UTC,Southampton,Leicester,Premier League 2018/2019,1,2,"0:0, 1:2",St. Mary's Stadium,Southampton,England,"[{'1': '2.30', 'X': '3.20', '2': '3.35', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.35', 'X': '3.20', '2': '3.30', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.31', 'X': '3.12', '2': '3.27', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.35', 'X': '3.28', '2': '3.44', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:10 UTC,2019-01-01 12:30:00 UTC,Everton,Leicester,Premier League 2018/2019,0,1,"0:0, 0:1",Goodison Park,Liverpool,England,"[{'1': '2.00', 'X': '3.50', '2': '4.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.00', 'X': '3.45', '2': '4.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.99', 'X': '3.42', '2': '3.78', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.00', 'X': '3.58', '2': '4.15', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:10 UTC,2018-11-24 15:00:00 UTC,Watford,Liverpool,Premier League 2018/2019,0,3,"0:0, 0:3",Vicarage Road,Watford,England,"[{'1': '6.05', 'X': '4.35', '2': '1.56', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '5.80', 'X': '4.30', '2': '1.56', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.80', 'X': '4.30', '2': '1.53', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '6.29', 'X': '4.46', '2': '1.56', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:10 UTC,2018-11-04 16:00:00 UTC,Chelsea,Crystal Palace,Premier League 2018/2019,3,1,"1:0, 2:1",Stamford Bridge,London,England,"[{'1': '1.32', 'X': '5.45', '2': '10.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.32', 'X': '5.30', '2': '11.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.33', 'X': '5.27', '2': '8.54', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.33', 'X': '5.53', '2': '10.76', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:15 UTC,2018-09-22 16:30:00 UTC,Brighton,Tottenham,Premier League 2018/2019,1,2,"0:1, 1:1",Amex Stadium,Brighton,England,"[{'1': '5.35', 'X': '3.90', '2': '1.67', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '5.40', 'X': '3.90', '2': '1.67', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.87', 'X': '3.94', '2': '1.66', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.52', 'X': '3.99', '2': '1.70', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:15 UTC,2018-08-18 14:00:00 UTC,Leicester,Wolves,Premier League 2018/2019,2,0,"2:0, 0:0",King Power Stadium,Leicester,England,"[{'1': '2.15', 'X': '3.35', '2': '3.60', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.14', 'X': '3.35', '2': '3.65', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.12', 'X': '3.28', '2': '3.53', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.14', 'X': '3.41', '2': '3.81', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:15 UTC,2018-12-22 17:30:00 UTC,Cardiff,Manchester Utd,Premier League 2018/2019,1,5,"1:3, 0:2",Cardiff City Stadium,Cardiff,Wales,"[{'1': '6.60', 'X': '4.15', '2': '1.54', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '6.75', 'X': '4.20', '2': '1.52', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '6.18', 'X': '4.19', '2': '1.52', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '6.90', 'X': '4.32', '2': '1.55', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:19 UTC,2018-12-08 19:45:00 UTC,Leicester,Tottenham,Premier League 2018/2019,0,2,"0:1, 0:1",King Power Stadium,Leicester,England,"[{'1': '4.20', 'X': '3.40', '2': '1.95', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '4.20', 'X': '3.45', '2': '1.95', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.07', 'X': '3.45', '2': '1.91', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.34', 'X': '3.49', '2': '1.99', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:19 UTC,2018-09-30 15:00:00 UTC,Cardiff,Burnley,Premier League 2018/2019,1,2,"0:0, 1:2",Cardiff City Stadium,Cardiff,Wales,"[{'1': '2.45', 'X': '3.05', '2': '3.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.45', 'X': '3.05', '2': '3.30', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.37', 'X': '3.06', '2': '3.21', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.50', 'X': '3.16', '2': '3.32', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:19 UTC,2018-12-15 15:00:00 UTC,Huddersfield,Newcastle,Premier League 2018/2019,0,1,"0:0, 0:1",John Smith's Stadium,Huddersfield,England,"[{'1': '2.55', 'X': '3.00', '2': '3.15', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.60', 'X': '2.95', '2': '3.15', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.51', 'X': '2.96', '2': '3.08', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.64', 'X': '3.07', '2': '3.19', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:24 UTC,2019-02-06 19:45:00 UTC,Everton,Manchester City,Premier League 2018/2019,0,2,"0:1, 0:1",Goodison Park,Liverpool,England,"[{'1': '9.00', 'X': '5.75', '2': '1.28', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '9.50', 'X': '5.80', '2': '1.30', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '8.83', 'X': '5.66', '2': '1.30', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '9.95', 'X': '6.15', '2': '1.30', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:24 UTC,2018-12-16 13:30:00 UTC,Southampton,Arsenal,Premier League 2018/2019,3,2,"2:1, 1:1",St. Mary's Stadium,Southampton,England,"[{'1': '4.30', 'X': '3.90', '2': '1.80', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '4.40', 'X': '3.95', '2': '1.78', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.19', 'X': '3.87', '2': '1.78', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.52', 'X': '4.00', '2': '1.82', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:24 UTC,2018-08-19 12:30:00 UTC,Manchester City,Huddersfield,Premier League 2018/2019,6,1,"3:1, 3:0",Etihad Stadium,Manchester,England,"[{'1': '1.07', 'X': '13.50', '2': '30.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.07', 'X': '12.50', '2': '31.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.07', 'X': '10.62', '2': '32.66', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.08', 'X': '13.93', '2': '36.05', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:29 UTC,2018-11-10 17:30:00 UTC,Crystal Palace,Tottenham,Premier League 2018/2019,0,1,"0:0, 0:1",Selhurst Park,London,England,"[{'1': '5.25', 'X': '3.85', '2': '1.69', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '5.30', 'X': '4.00', '2': '1.65', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.93', 'X': '3.86', '2': '1.67', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.48', 'X': '3.96', '2': '1.70', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:28 UTC,2018-09-22 14:00:00 UTC,Crystal Palace,Newcastle,Premier League 2018/2019,0,0,"0:0, 0:0",Selhurst Park,London,England,"[{'1': '2.15', 'X': '3.15', '2': '3.85', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.07', 'X': '3.30', '2': '3.95', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.08', 'X': '3.23', '2': '3.69', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.15', 'X': '3.29', '2': '3.90', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:29 UTC,2019-01-12 15:00:00 UTC,Cardiff,Huddersfield,Premier League 2018/2019,0,0,"0:0, 0:0",Cardiff City Stadium,Cardiff,Wales,"[{'1': '2.15', 'X': '3.20', '2': '3.85', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.12', 'X': '3.25', '2': '3.85', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.10', 'X': '3.14', '2': '3.77', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.16', 'X': '3.24', '2': '4.00', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:33 UTC,2019-02-09 17:30:00 UTC,Brighton,Burnley,Premier League 2018/2019,1,3,"0:1, 1:2",Amex Stadium,Brighton,England,"[{'1': '1.95', 'X': '3.10', '2': '4.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.02', 'X': '3.25', '2': '4.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.98', 'X': '3.21', '2': '4.10', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.05', 'X': '3.34', '2': '4.29', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:33 UTC,2019-01-02 20:00:00 UTC,Newcastle,Manchester Utd,Premier League 2018/2019,0,2,"0:0, 0:2",St. James' Park,Newcastle,England,"[{'1': '5.80', 'X': '4.05', '2': '1.61', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '6.00', 'X': '4.20', '2': '1.57', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.56', 'X': '4.08', '2': '1.57', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.93', 'X': '4.10', '2': '1.62', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:33 UTC,2019-04-06 14:00:00 UTC,Bournemouth,Burnley,Premier League 2018/2019,1,3,"1:2, 0:1",Vitality Stadium,Bournemouth,England,"[{'1': '2.00', 'X': '3.30', '2': '3.60', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.07', 'X': '3.55', '2': '3.65', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.02', 'X': '3.46', '2': '3.63', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.10', 'X': '3.51', '2': '3.83', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:38 UTC,2018-10-06 16:30:00 UTC,Manchester Utd,Newcastle,Premier League 2018/2019,3,2,"0:2, 3:0",Old Trafford,Manchester,England,"[{'1': '1.38', 'X': '4.65', '2': '9.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.38', 'X': '4.60', '2': '9.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.37', 'X': '4.68', '2': '8.49', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.40', 'X': '4.75', '2': '10.06', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:38 UTC,2019-02-10 16:00:00 UTC,Manchester City,Chelsea,Premier League 2018/2019,6,0,"4:0, 2:0",Etihad Stadium,Manchester,England,"[{'1': '1.51', 'X': '4.05', '2': '5.90', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.54', 'X': '4.20', '2': '6.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.54', 'X': '4.26', '2': '5.68', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.58', 'X': '4.25', '2': '6.44', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:37 UTC,2018-08-18 16:30:00 UTC,Chelsea,Arsenal,Premier League 2018/2019,3,2,"2:2, 1:0",Stamford Bridge,London,England,"[{'1': '1.83', 'X': '3.75', '2': '4.40', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.84', 'X': '3.70', '2': '4.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.80', 'X': '3.80', '2': '4.12', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.83', 'X': '3.84', '2': '4.64', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:42 UTC,2019-01-02 19:45:00 UTC,West Ham,Brighton,Premier League 2018/2019,2,2,"0:0, 2:2",London Stadium,London,England,"[{'1': '2.00', 'X': '3.50', '2': '3.90', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.92', 'X': '3.60', '2': '4.10', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.97', 'X': '3.47', '2': '3.80', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.05', 'X': '3.55', '2': '4.01', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:42 UTC,2019-01-19 15:00:00 UTC,Manchester Utd,Brighton,Premier League 2018/2019,2,1,"2:0, 0:1",Old Trafford,Manchester,England,"[{'1': '1.36', 'X': '5.05', '2': '9.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.36', 'X': '5.00', '2': '9.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.37', 'X': '4.83', '2': '8.27', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.38', 'X': '5.02', '2': '9.59', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:42 UTC,2018-12-15 15:00:00 UTC,Watford,Cardiff,Premier League 2018/2019,3,2,"1:0, 2:2",Vicarage Road,Watford,England,"[{'1': '1.67', 'X': '3.75', '2': '5.55', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.70', 'X': '3.75', '2': '5.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.66', 'X': '3.77', '2': '5.20', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.68', 'X': '3.90', '2': '5.86', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:46 UTC,2019-04-03 18:45:00 UTC,Chelsea,Brighton,Premier League 2018/2019,3,0,"1:0, 2:0",Stamford Bridge,London,England,"[{'1': '1.26', 'X': '5.25', '2': '11.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.28', 'X': '5.50', '2': '12.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.29', 'X': '5.24', '2': '10.66', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.30', 'X': '5.54', '2': '12.69', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:47 UTC,2018-11-24 15:00:00 UTC,Everton,Cardiff,Premier League 2018/2019,1,0,"0:0, 1:0",Goodison Park,Liverpool,England,"[{'1': '1.47', 'X': '4.20', '2': '8.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.43', 'X': '4.50', '2': '8.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.46', 'X': '4.30', '2': '7.02', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.47', 'X': '4.34', '2': '8.88', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
